id|user|created_at|text|lang|label|retweet_count|favorite_count
1520445687174946823|1099199839|Sat Apr 30 16:51:14 +0000 2022|Met with some @TeamUSA Olympians this week who are both incredible athletes and strong champions for climate action. They’re feeling the impacts of this crisis firsthand—from snowpack reduction to struggling mountain economies. The time to #ActOnClimate is now. https://t.co/GJ9PnfyomJ|en|D|6|39
1520239025910542337|1099199839|Sat Apr 30 03:10:03 +0000 2022|Fires in northern NM have been making rapid wind-driven runs throughout the day. For folks in the impacted areas, please be on alert and adhere to evacuation orders. Fire crews and emergency responders need everyone’s cooperation. https://t.co/G3RTT5jUCi|en|D|21|43
1520153450448838660|1099199839|Fri Apr 29 21:30:00 +0000 2022|"Chronic wasting disease is a direct threat to the wildlife that New Mexicans cherish, particularly deer and elk. I’m proud to introduce this bipartisan legislation so that we can protect these species and our unique way of life.
https://t.co/qAdSKb80fT"|en|D|12|47
1520089278226653187|1099199839|Fri Apr 29 17:15:00 +0000 2022|"Recently, @JoyKOB and I discussed federal funding I secured for @UNM’s Office of the Medical Investigator’s to help seeking out justice for Missing and Murdered Indigenous Women and provide closure for their families.
https://t.co/rI7yyvrPCS"|en|D|7|25
1520070409235927040|1099199839|Fri Apr 29 16:00:01 +0000 2022|"Last year, climate-related disasters inflicted nearly $150 billion in damage to our economy.

And you end up paying for it.

American taxpayers foot the bill for bad climate choices. We’ve got to make our economy stronger, better, and more competitive with clean energy."|en|D|13|54
1519772187779125248|1099199839|Thu Apr 28 20:15:00 +0000 2022|"The Mining Act of 1872 was conceived of before the lightbulb was invented.

This antiquated law has left the American public with polluted waters and billions of dollars in cleanup costs for abandoned hardrock mines.

We need to finally bring our mining law into the 21st century."|en|D|26|114
1519723116854865920|1099199839|Thu Apr 28 17:00:00 +0000 2022|"The new FERC proposal is a good one. It will go a long way toward supporting clean energy over the long term and making sure the cost to do it is shared fairly.
https://t.co/BeOEfDcsvR"|en|D|6|12
1519675396735877120|1099199839|Thu Apr 28 13:50:23 +0000 2022|In recent weeks, hundreds of New Mexicans have been forced to flee their homes as wildfires have ripped through their communities. I just joined @SenAlexPadilla’s FIRE Act to get resources on the ground earlier, before these fires start, and make sure they’re distributed fairly.|en|D|21|102
1519111585184333827|1099199839|Wed Apr 27 00:30:00 +0000 2022|"Recently, I spoke with @JoyKOB to discuss $1 million I secured for the Violence Intervention Program in Albuquerque. This program targets the root causes of crime and breaks the cycle of violence. Find out more here:
https://t.co/2pscybbIfJ"|en|D|6|28
1519077965333680129|1099199839|Tue Apr 26 22:16:24 +0000 2022|"The Mining Act of 1872 has been on the books for 40 years longer than New Mexico has been a state.

This antiquated law has driven toxic heavy metal leaks and acid mine drainage into waters all across the West.

It’s long past time we modernize mining laws. My bill to do it.⬇️ https://t.co/mkF0UuFmLM"|en|D|22|75
