id|user|created_at|text|lang|label|retweet_count|favorite_count
1520628169849532416|1404519992582942724|Sun May 01 04:56:22 +0000 2022|As we close out National School Library Month—I want to shout out the woman who passed on her love for reading and for libraries to me. A voracious reader with unending curiosity, I am grateful to have been raised by a mom who cherished and raised me at the library. ❤️ https://t.co/WptmmemGxm|en|D|3|15
1520546980027527168|1404519992582942724|Sat Apr 30 23:33:45 +0000 2022|New Mexicans are strong and resilient, but I want families across the state to know that our state is here for you if your property has been damaged. Go to https://t.co/KUq8ycBDR7 to register.|en|D|7|14
1520440208268746752|1404519992582942724|Sat Apr 30 16:29:28 +0000 2022|New Mexico is yet again leading the way. Child care is infrastructure, and I am so proud that @GovMLG is taking steps to care for NM kids from cradle to career! https://t.co/LEnL0hP0XS|en|D|29|162
1520181378960162816|1404519992582942724|Fri Apr 29 23:20:59 +0000 2022|It's been a busy week in D.C.! This week, I was proud to pass legislation to support our small businesses, defend democracy in Ukraine, &amp; dive into climate and water policy with @HouseScience. Next week, I'm excited to be back home in our district! https://t.co/P2xNF6KTt3|en|D|4|41
1520137724187004933|1404519992582942724|Fri Apr 29 20:27:30 +0000 2022|"Our communities are experiencing the worst drought in over a millennia, contributing to the unprecedented wildfires burning across our beautiful state. 

We must act to protect our precious water resources to protect our communities. https://t.co/09rn3b2D81"|en|D|3|18
1520085597309734913|1404519992582942724|Fri Apr 29 17:00:22 +0000 2022|Happy Arbor Day! Today, as New Mexico is experiencing devastating wildfires, I am grateful that the Bipartisan Infrastructure Law will help our country reforest up to 14.8 million acres and build climate resilience. (1/2) https://t.co/3tqy3bfVZ8|en|D|2|11
1519865260009684993|1404519992582942724|Fri Apr 29 02:24:50 +0000 2022|As the sunset marks the end of Yom HaShoah, I'm honoring and remembering the lives stolen from us during the Holocaust. We must recommit ourselves today and every day to take on antisemitism and racism. Never Again. https://t.co/MRQBYYoGRy|en|D|1|15
1519815126420885505|1404519992582942724|Thu Apr 28 23:05:37 +0000 2022|The science is clear–climate action can’t wait &amp; we must take decisive action now to address both the causes of climate change &amp; its impacts while investing in the sustainability &amp; resilience of our communities. Today, we discussed the urgent IPCC report findings in @HouseScience https://t.co/E8fdmkpA18|en|D|3|28
1519799589414391810|1404519992582942724|Thu Apr 28 22:03:53 +0000 2022|Today, I'm celebrating our interns alongside @RepTeresaLF! I'm proud that every day, our interns do incredible work to connect our communities to critical resources, ensure New Mexicans have up-to-date information on important events, and so much more! https://t.co/43UUZQiWtD|en|D|4|26
1519796249720987648|1404519992582942724|Thu Apr 28 21:50:37 +0000 2022|Today, I rose to thank our brave firefighters and first responders on the front lines saving lives as wildfires burn across our beautiful New Mexico. We stand shoulder-to-shoulder with Governor Lujan Grisham and the state and local officials leading our communities. https://t.co/wO7Zdp8Z9h|en|D|15|83
1519732928875401216|1404519992582942724|Thu Apr 28 17:39:00 +0000 2022|This #WorkersMemorialDay, I stand in solidarity with our workers in their fight for safe working conditions &amp; stronger health &amp; safety protections. Today, we’re remembering those lost and continuing the fight to pass legislation to keep our workers safe. https://t.co/LTiKKKd9ih|en|D|0|9
1519702396372353027|1404519992582942724|Thu Apr 28 15:37:40 +0000 2022|We must #ActOnClimate. Our communities in New Mexico are experiencing the most extreme drought in 1,200 years due to climate change—and today we are discussing the most recent IPCC reports on the urgency of this moment with ⁦⁦@HouseScience⁩. https://t.co/nKShLojxAR|en|D|3|9
1519458541899173888|1404519992582942724|Wed Apr 27 23:28:41 +0000 2022|Happy Financial Literacy Month! Are you a small business? Make sure to reach out to our NM SBA to see what kind of free or low-cost financial counseling you apply for here: https://t.co/d2OWnaqb33|en|D|0|10
1519332146980155392|1404519992582942724|Wed Apr 27 15:06:26 +0000 2022|Join us next week for our District Office Open House! Come meet our staff, learn more about our office, and have some fun at Art Walk in Downtown Albuquerque! I can't wait to see you there! https://t.co/sKyCetkQRa|en|D|3|13
1519107194414718978|1404519992582942724|Wed Apr 27 00:12:33 +0000 2022|Did you know that NM’s small businesses employ over half of New Mexico? Strengthening small businesses strengthens our economy. That’s why I voted to pass key bills to cut red tape, support services tailored to small business owners, and lift up female entrepreneurs! https://t.co/KwFrAUdbDi|en|D|0|14
1519092663047589888|1404519992582942724|Tue Apr 26 23:14:48 +0000 2022|Did you know that NM’s small businesses employ over half of New Mexico? Strengthening small businesses strengthens our economy. That’s why tonight, I voted to pass key bills to cut red tape, support services tailored to small business owners, and lift up female entrepreneurs! https://t.co/ecAshxDFjA|en|D|2|11
1519081491115905024|1404519992582942724|Tue Apr 26 22:30:25 +0000 2022|🚨Calling NM-1 students!🚨Tomorrow at 7pm MT, my office will join the NM delegation and representatives from U.S. service academies to answer your questions about applying for a service academy nomination! Register here: https://t.co/u8ApzFV34Y|en|D|3|6
1519067247087525888|1404519992582942724|Tue Apr 26 21:33:49 +0000 2022|Headed back to DC after a jam-packed couple of weeks meeting with state, tribal and local leaders and energized about the work ahead. This week, we’re back in DC working on legislation to keep our communities safe, hearings on climate, and much more! Time to get it done! https://t.co/o700sMXBBo|en|D|10|110
1518975365053489152|1404519992582942724|Tue Apr 26 15:28:42 +0000 2022|Communities across NM are facing the worst drought in 1200 years. Water is life – the moment demands we take immediate action to improve water &amp; food security, address the climate crisis, &amp; ensure our communities &amp; farmers have access to clean, safe water. https://t.co/qZm9e8CHLL|en|D|8|28
1518797495177863169|1404519992582942724|Tue Apr 26 03:41:55 +0000 2022|Spring runoff coming down the #RioGrande this evening at Alameda. Grateful for this ribbon of life. https://t.co/tdHm5bPbjP|en|D|6|54
1518725995980722177|1404519992582942724|Mon Apr 25 22:57:48 +0000 2022|Right now, communities across New Mexico still don't have reliable access to safe drinking water. That's why I'm proud that the Bipartisan Infrastructure Law is delivering for Tribes, Pueblos, &amp; rural communities through a $355 million investment in NM water infrastructure! https://t.co/iLJNYvlll1|en|D|4|26
1518650336948330497|1404519992582942724|Mon Apr 25 17:57:10 +0000 2022|Community-based public safety is one of my top priorities—we must break cycles of violence by addressing the root causes of crime. I’m proud that we secured $1 million for ABQ’s Violence Intervention Program with @MartinHeinrich our 1st day in office! https://t.co/Oi0Tud2mbL|en|D|3|10
1518627416406642689|1404519992582942724|Mon Apr 25 16:26:05 +0000 2022|As unprecedented fires are raging across the state, we are praying for our firefighters and everyone who has been impacted and evacuated. 🙏 https://t.co/eltO0TbAsY|en|D|1|10
1518599759350538241|1404519992582942724|Mon Apr 25 14:36:11 +0000 2022|ICYMI: The Capitol has reopened for tours! Are you planning a visit to Washington D.C.? Our office is excited to welcome you to the Capitol for a tour - slots are booking up quickly! Visit our website below to submit a tour request today!  https://t.co/oMGysVGzaQ|en|D|0|7
1518320950659321857|1404519992582942724|Sun Apr 24 20:08:18 +0000 2022|As we prepare to head back to DC this week, we’re reflecting on what an amazing District work period it’s been! (1/3) https://t.co/JJSvWwqrL3|en|D|3|33
