id|user|created_at|text|lang|label|retweet_count|favorite_count
1517315952353824768|4228409359|Fri Apr 22 01:34:48 +0000 2022|Thank you to Congressman Salud Carbajal,  the SLO County Democratic Party, the Atascadero Democratic Club, and the Paso Robles Democratic Club for hosting such a wonderful meet and greet in Paso Robles! https://t.co/qyFCSYIQLT|en|D|1|1
1508977415791382531|4228409359|Wed Mar 30 01:20:26 +0000 2022|I am honored to have received 100% on the League of Conservation Voters National Environmental Scorecard. @LCVoters  has been leading the fight for a healthy environment for 50+ years. https://t.co/gccBqwy4Jx|en|D|1|8
1506031065294548994|4228409359|Mon Mar 21 22:12:41 +0000 2022|Thank you to everyone who came out on Saturday in spite of the rain! A special thank you to our host Lora Lee Martin, all of our sponsors, and the Democratic Women's Club of Santa Cruz County. https://t.co/lqel83dy59|en|D|1|5
1490052028533334016|4228409359|Sat Feb 05 19:57:42 +0000 2022|"Great article written by Emma Brown of Carmel High School! 

https://t.co/b5TyIRLX2R"|en|D|1|9
1488600123512737794|4228409359|Tue Feb 01 19:48:20 +0000 2022|"Congressman Jimmy Panetta speaks with BenitoLink about the new congressional districts, goals he hopes to achieve in his last year representing San Benito County, federal funding opportunities for the county and efforts to reopen San Justo Reservoir.
https://t.co/SMxvUqadLX"|en|D|1|0
1481748314047483905|4228409359|Thu Jan 13 22:01:42 +0000 2022|"“Although the shape of our district has changed, it will not change my dedication and desire to enhance the lives and ensure the livelihoods of my constituents by making the federal government work for them.”
https://t.co/mrh2ZfTcR9"|en|D|1|1
1475594139790020608|4228409359|Mon Dec 27 22:27:12 +0000 2021|Proud to announce my re-elect campaign to continue my work for the people of the Central Coast! The new 19th Congressional District has much of my current district and a few new communities. Looking forward to getting out to the new CD19 in 2022 so I can continue to serve you! https://t.co/MDlwuV7nWJ|en|D|8|57
1451329397210828802|4228409359|Thu Oct 21 23:27:47 +0000 2021|Thank you to the @mcweekly readers for your support! https://t.co/5iVDolLJTd|en|D|1|0
1438991054376603653|4228409359|Fri Sep 17 22:19:37 +0000 2021|Thank you to everyone in Santa Cruz County who came out for our event last night! https://t.co/Rf74kruuJH|en|D|1|3
1437834842142482437|4228409359|Tue Sep 14 17:45:14 +0000 2021|"Today is CA Recall Election Day, and we need to make sure that every eligible voter has voted “no” on the recall ballot before the end of the day so we can keep Governor Newsom in office. 
https://t.co/tDUR1T4wrp"|en|D|5|15
1416444735380594688|4228409359|Sat Jul 17 17:08:35 +0000 2021|There’s no denying that the pandemic has taken a financial toll on many across the nation. That’s why passing the American Rescue Plan, including an important expansion of the Child Tax Credit, was a much needed relief for working families. https://t.co/D7Oi6t2PHe|en|D|1|3
1404492230614601729|4228409359|Mon Jun 14 17:33:36 +0000 2021|"Happy Pride Month! This month and every month, I stand in full support of protecting and expanding the rights of LGBTQ Americans. Add your name today to join me in telling the Senate to pass the Equality Act.

https://t.co/gnJ48hAtzH"|en|D|0|1
1371975605609062403|4228409359|Wed Mar 17 00:04:09 +0000 2021|The #AmericanRescuePlan will help put our economy back on track, get vaccines in arms, and provide people with much needed support.  https://t.co/b0MMSiQx53|en|D|3|10
1370157883074043904|4228409359|Thu Mar 11 23:41:10 +0000 2021|Serving in Congress is one of the greatest honors of my life — it’s a duty that I don’t take lightly. My goal is simple: to preserve our values and improve the quality of life of the residents of the Central Coast of California.  https://t.co/i4AeXY4jxo|en|D|3|8
1361465705992912901|4228409359|Tue Feb 16 00:01:33 +0000 2021|https://t.co/9h2AiK5pKf|und|D|1|8
1356767296602001409|4228409359|Wed Feb 03 00:51:45 +0000 2021|https://t.co/ZdQcnbSjWf|und|D|0|1
1353879644039049216|4228409359|Tue Jan 26 01:37:15 +0000 2021|Some very important and meaningful firsts.  It was an honor to be a part of such a historical day.  https://t.co/nV2JhBguuy|en|D|1|11
1346969369310494723|4228409359|Wed Jan 06 23:58:17 +0000 2021|REP. PANETTA TAKES OATH OF OFFICE FOR 117th CONGRESS https://t.co/XwSZgbc0BB|en|D|2|19
1344741167779389440|4228409359|Thu Dec 31 20:24:13 +0000 2020|Tonight at midnight is our end of year filing deadline, and I am asking for your support so that we can finish this year strong.  If you are able, please consider contributing to the campaign by our deadline at midnight tonight.  https://t.co/RACsgysq4m|en|D|1|1
1342414721509588994|4228409359|Fri Dec 25 10:19:45 +0000 2020|https://t.co/dsc1hbbLDB|und|D|21|37
1342380574938255366|4228409359|Fri Dec 25 08:04:03 +0000 2020|Congratulations Senator Padilla!  https://t.co/2EdSTX6H0z|in|D|1|5
1338980252270219265|4228409359|Tue Dec 15 22:52:23 +0000 2020|Thank you @kollerv for casting our electoral college vote for the 20th Congressional District!  A political scientist by training, he has worked on every presidential campaign since 2004 in Monterey County and in several swing states.  https://t.co/NO4OAh3Ztg|en|D|1|4
1337291762054823936|4228409359|Fri Dec 11 07:02:56 +0000 2020|https://t.co/yhfkeWy8Cj|und|D|1|7
1334957249475710976|4228409359|Fri Dec 04 20:26:25 +0000 2020|"“As a chief deputy whip, Congressman Panetta will serve on the powerful House Democratic Steering and Policy Committee, which recommends committee assignments to the Democratic Caucus and helps shape the House policy agenda.""  https://t.co/ocdhZ5yeLT"|en|D|1|8
1332116803124817922|4228409359|Fri Nov 27 00:19:30 +0000 2020|"I hope everyone has a safe and healthy Thanksgiving. 
 Please continue to take the proper precautions to slow the spread of COVID-19.  https://t.co/jycmJI95tu"|en|D|2|2
1329930505928654849|4228409359|Fri Nov 20 23:31:56 +0000 2020|Again, thank you for the support.  I look forward to continuing to represent you in Congress!  https://t.co/gCkTuW1wPt|en|D|1|2
1326738796042280960|4228409359|Thu Nov 12 04:09:13 +0000 2020|Happy Veterans Day! https://t.co/vsrsKf1Xth|en|D|1|4
1325911889935675397|4228409359|Mon Nov 09 21:23:23 +0000 2020|Right here in my own District!  Thank you to everyone who worked so hard this election to make sure every vote gets counted.  https://t.co/dMXOnKWine|en|D|1|2
1325911526197272576|4228409359|Mon Nov 09 21:21:56 +0000 2020|https://t.co/VfyQlaYc4o|und|D|1|4
1324097087307304960|4228409359|Wed Nov 04 21:12:00 +0000 2020|Thank you for your vote and your support.  It is my honor to continue to represent the Central Coast of California in Congress. https://t.co/usG1cjq2k6|en|D|4|23
1323766568841457664|4228409359|Tue Nov 03 23:18:39 +0000 2020|Today is Election Day and there are 162,117 ballots left to be cast in the 20th Congressional District.  The polls and drop box locations will close today at 8:00PM.  If you have not already, please get out and vote!  https://t.co/xhq1cMxpc7 https://t.co/ZiUGpmYUPn|en|D|0|4
1322819872372322306|4228409359|Sun Nov 01 08:36:49 +0000 2020|3 days to go!  Great day to be out walking precincts with great company! https://t.co/pSdJnGiChe|en|D|2|6
1322819261648154629|4228409359|Sun Nov 01 08:34:23 +0000 2020|Thank you to @ksbw TV Action News 8 for your election coverage!  https://t.co/Ur9lkRvf41|en|D|1|2
1321895530394386437|4228409359|Thu Oct 29 19:23:48 +0000 2020|Thanks for having me on the show to discuss issues impacting the Central Coast.  https://t.co/jcB70qNZMB|en|D|1|1
1321894390034411521|4228409359|Thu Oct 29 19:19:16 +0000 2020|Please join friends and supporters for the final fundraiser for the 2020 election!  https://t.co/AgtxAbHhif https://t.co/LdVnFz2Yim|en|D|1|1
1320952300089733120|4228409359|Tue Oct 27 04:55:45 +0000 2020|https://t.co/3uOIF5DOWy|und|D|1|2
1320239571456589824|4228409359|Sun Oct 25 05:43:37 +0000 2020|"Election Day is right around the corner so please be sure to vote!  Voting is critical and we all are responsible for making a change.  #GOTV
https://t.co/JSd9r4kMRG"|en|D|2|3
1320239033646084097|4228409359|Sun Oct 25 05:41:29 +0000 2020|I am honored to be endorsed by @VetsForRL. https://t.co/T5uHQm8CJB|en|D|2|6
1320172280614318082|4228409359|Sun Oct 25 01:16:13 +0000 2020|I support the Biden Care Plan and stand with @SEIU2015. I look forward to working with them and, hopefully, a Biden-Harris Admin, to support our #caregivers. Time to invest in #LongTermCare! https://t.co/ZAc811z3cn|en|D|7|14
1319752520869105664|4228409359|Fri Oct 23 21:28:15 +0000 2020|I hope you can join us TONIGHT for one of my last virtual receptions before the election! https://t.co/BneWZGia9B|en|D|0|2
1319719915813621760|4228409359|Fri Oct 23 19:18:41 +0000 2020|https://t.co/TJ0ZUKPnTi|und|D|1|2
1318802135602008067|4228409359|Wed Oct 21 06:31:45 +0000 2020|Did you miss yesterday’s voter registration deadline?  That’s okay!  You can still register to vote for in-person voting on Election Day.  https://t.co/KNbHshX86X https://t.co/pVe0IL2ZC0|en|D|1|0
1318801631610167297|4228409359|Wed Oct 21 06:29:45 +0000 2020|https://t.co/P7b5ggguJG|und|D|1|2
1317734008625639425|4228409359|Sun Oct 18 07:47:24 +0000 2020|"In honor of LGBT History Month, I am proud to be endorsed by Bay Area Municipal Elections Committee (@BAYMEC) 

I am also excited to have Co-Chair of the Congressional LGBTQ+ Equality Caucus, Congressman @RepSeanMaloney, join me on Monday, October 26th for a a virtual reception. https://t.co/kN9QwZ7HPS"|en|D|2|2
1317183445655695361|4228409359|Fri Oct 16 19:19:40 +0000 2020|I will be joining local activist @NathanielSawye8 for a conversation via Zoom this Monday, October 19th at 5:00pm.  Be sure to tune in!  https://t.co/EKlmsAznDf|en|D|2|2
1316616070225035271|4228409359|Thu Oct 15 05:45:07 +0000 2020|I cast my ballot today!  Please make sure to vote and make sure to vote early! https://t.co/W8THWE2RBZ|en|D|1|9
1316615661439787009|4228409359|Thu Oct 15 05:43:29 +0000 2020|Thank you to Martine Watkins for having me on your show!  https://t.co/tnXNSkdFYR|en|D|1|0
1316468854000820225|4228409359|Wed Oct 14 20:00:08 +0000 2020|"Thank you to LIUNA Local 270 for endorsing my campaign. 
 I am honored by your support. https://t.co/c91QokdN3m"|en|D|1|1
1314679319705210880|4228409359|Fri Oct 09 21:29:10 +0000 2020|I am proud to be supported by the @mcweekly.  https://t.co/ivtnxXitD1|en|D|1|2
1314678138253664256|4228409359|Fri Oct 09 21:24:28 +0000 2020|I am honored to receive 100% on the @FPAction scorecard for my work to support Central Coast farmers and farmworkers while keeping food healthy, safe, and affordable.  https://t.co/8bNJTkwazy|en|D|2|1
1314675737522176001|4228409359|Fri Oct 09 21:14:55 +0000 2020|Thank you to the Silicon Valley Stonewall Democrats for endorsing my campaign.  https://t.co/j7HDLGWr3Z|en|D|1|2
1314674993037414400|4228409359|Fri Oct 09 21:11:58 +0000 2020|Join myself, @AsmRobertRivas, @AsmMarkStone, and local County Democratic Parties as we mobilize on Zoom to flip Arizona from Red to Blue by electing @JoeBiden/@KamalaHarris to the White House and @CaptMarkKelly to the U.S. Senate.  https://t.co/3bxq1XyxIx https://t.co/yTZPvvYXsS|en|D|1|0
1314667528069677056|4228409359|Fri Oct 09 20:42:18 +0000 2020|Once again, @UNITEHERE483 honored me with their endorsement to be their representative in the U.S. Congress.  With that support, I look forward to continuing to fight for the service industry employees on the Central Coast.  https://t.co/kXgCgujD81|en|D|1|0
1314666326779031552|4228409359|Fri Oct 09 20:37:32 +0000 2020|Thank you to @yorkschool and the Activism Club for putting on the election forum this last week.  I appreciate your interest and involvement in politics and the great questions from the student body. https://t.co/zqsWwzY8eK|en|D|1|0
1313945663831379968|4228409359|Wed Oct 07 20:53:52 +0000 2020|Nice recognition right here at home in Seaside, California!  https://t.co/ycxkBZ9SML|en|D|2|10
1313944560838426624|4228409359|Wed Oct 07 20:49:29 +0000 2020|https://t.co/6VxorH2wkd|und|D|0|1
1312121710091497472|4228409359|Fri Oct 02 20:06:08 +0000 2020|Thank you to the @AWAction_News (AWA) for endorsing my campaign.  The goal of the AWA is to champion causes that alleviate the suffering of animals - Helping Animals Helps Us All. https://t.co/m3mqGvbbrG|en|D|2|5
1312120536441384960|4228409359|Fri Oct 02 20:01:28 +0000 2020|https://t.co/XLtKjaXPg2|und|D|1|1
1306049898597421056|4228409359|Wed Sep 16 01:58:55 +0000 2020|"Grateful to have received the @Everytown for Gun Safety Action Fund endorsement.  Everytown is a movement of Americans working together to end gun violence and build safer communities.  #GunSenseMajority
 https://t.co/gWmyTlnfuq"|en|D|2|5
1303841758598459393|4228409359|Wed Sep 09 23:44:34 +0000 2020|Thank you to the @LCVoters Action Fund for endorsing my campaign.  https://t.co/knBPMlY8NG https://t.co/MBmw5R910b|en|D|2|1
1303063788732575744|4228409359|Mon Sep 07 20:13:11 +0000 2020|Today, let’s honor and celebrate the contributions of America’s working people.  https://t.co/gPMk9cCK3Y|en|D|2|1
