id|user|created_at|text|lang|label|retweet_count|favorite_count
1520384377347313665|600463589|Sat Apr 30 12:47:37 +0000 2022|🚨REMINDER:🚨Today is @DEAHQ  #TakeBackDay. From 10AM - 2PM, visit a collection site to discard unused and expired medications from your home. This can help prevent misuse and addiction from ever starting. Visit this website to find a location near you ⬇️ https://t.co/OlOkPITk6h|en|R|1|4
1520156973341323264|600463589|Fri Apr 29 21:44:00 +0000 2022|Yesterday’s unexpected decline in GDP and today’s data on continued high inflation show just how fragile our current economy is. There couldn't be a worse time to consider raising taxes on households and businesses, or to propose more runaway, deficit-financed federal spending. https://t.co/ZIl4UUIKlH|en|R|7|22
1520132237173215232|600463589|Fri Apr 29 20:05:42 +0000 2022|I oppose the Administration’s recently-announced efforts to extend firearms record-keeping requirements that risk establishing an unlawful gun registry and target law-abiding gun owners and firearms vendors.|en|R|2|39
1520044841450754049|600463589|Fri Apr 29 14:18:25 +0000 2022|The Administration must engage and work with Congress to present a united front in international tax negotiations. Failure to do so puts American businesses and workers at significant economic risk. Read more: https://t.co/Zg915EtWBO|en|R|1|7
1519769713987014663|600463589|Thu Apr 28 20:05:10 +0000 2022|The Administration is using all of its tools, including circumventing the legislative process, to go after law-abiding gun owners and firearms vendors. @SenTedCruz, 20 colleagues and I are challenging these latest attempts to erode Second Amendment rights.|en|R|4|20
1519724242023104513|600463589|Thu Apr 28 17:04:29 +0000 2022|Yesterday, my fellow Idaho Congressional Delegation colleagues and I sent a letter to @SecVetAffairs asking what steps are being taken to ensure veteran care is not further impacted by the EHR system rollout before the VA plans to launch the system in Boise this June. https://t.co/b4H0GO09vq|en|R|3|9
1519429400722386944|600463589|Wed Apr 27 21:32:53 +0000 2022|A new Electronic Health Record system at the VA has raised significant, unresolved concerns following rollout at the Mann-Grandstaff &amp; Walla Walla facilities. @SenatorRisch @CongMikeSimpson and @RepRussFulcher &amp; I are seeking answers before the VA launches the system in Boise: https://t.co/u9P9jrHDlf|en|R|3|9
1519387479144599552|600463589|Wed Apr 27 18:46:18 +0000 2022|This Saturday, April 30, is @DEAHQ’s #TakeBackDay. From 10AM – 2PM local time, you can discard unneeded and expired medications from your home, and help prevent medication misuse and addictions from ever starting. Find a location near you: https://t.co/A42ggR8zXB|en|R|2|2
1518925167468101637|600463589|Tue Apr 26 12:09:14 +0000 2022|The rate of police officers murdered or ambushed by violent criminals is on the rise. When communities are soft on crime and focused on defunding the police, we’re all less safe. I stand with Idaho’s law enforcement, and will continue supporting their service. https://t.co/tlLgJmAOK2|en|R|6|14
1518246369508605952|600463589|Sun Apr 24 15:11:56 +0000 2022|Orrin Hatch was a staunch defender of the Constitution, &amp; he did so with grit, determination &amp; a heaping dose of good humor. He embodied the deepest commitment to statesmanship &amp; goodwill, having forged strong agreements that profoundly impacted the lives of countless Americans.|en|R|7|22
