id|user|created_at|text|lang|label|retweet_count|favorite_count
1520523388631928832|1086316494450032640|Sat Apr 30 22:00:00 +0000 2022|"Monday, staff will be hosting mobile office hours to help constituents navigate issues with federal agencies. We will continue to host these events throughout Indiana’s 4th district, so check back here and on my website for upcoming locations:
https://t.co/DSeclUfsxF https://t.co/KAxwveWZ1d"|en|R|1|2
1519740358657257472|1086316494450032640|Thu Apr 28 18:08:31 +0000 2022|Honored to welcome Indiana’s Teacher of the Year, Mrs. Sharita Ware from East Tipp Middle School, to our nation’s capital. Thank you for your steadfast commitment to educating and inspiring the next generation of Hoosiers. https://t.co/16zOZqBn4e|en|R|1|10
1519739723836657666|1086316494450032640|Thu Apr 28 18:06:00 +0000 2022|Today we remember the millions of lives stolen during the Holocaust and honor the memories of those lost. #HolocaustRemembrance #WeRemember|en|R|1|0
1519699699430797312|1086316494450032640|Thu Apr 28 15:26:57 +0000 2022|"🚨America’s GDP decreased at an annual rate of 1.4% in the first quarter of 2022– the weakest showing since the pandemic recovery began. 

With major banks and the majority of Americans worried about a recession, it’s a paramount that Democrats rein in their reckless spending. https://t.co/EbWEztRb4Y"|en|R|17|39
1519033335191846912|1086316494450032640|Tue Apr 26 19:19:04 +0000 2022|"80% of the fentanyl killing Americans comes in through our southern border. 

The crisis at our southern border isn't just jeopardizing our national security, it's killing Americans. https://t.co/6ZGsfDNcaz"|en|R|98|229
1518986226530988034|1086316494450032640|Tue Apr 26 16:11:52 +0000 2022|"Border apprehensions are up an astounding 542% from 2020 and in just 6 months, the “got-aways” have reached nearly 400,000. 

It’s time for this administration to end its own crisis by fully enforcing Title 42 and putting the security of our nation and Americans first."|en|R|3|4
1518603422492237825|1086316494450032640|Mon Apr 25 14:50:44 +0000 2022|"There are already more than 2,000 ""got-aways"" that illegally enter our country every day. Imagine how much worse it will be once President Biden rescinds Title 42."|en|R|16|55
1517986672486457345|1086316494450032640|Sat Apr 23 22:00:00 +0000 2022|"Next week, staff will host mobile office hours at two locations in Tippecanoe County. They will be happy to assist with casework issues like social security, veteran benefits, passports and more. Check back here or visit my website for upcoming locations:
https://t.co/DSeclUfsxF https://t.co/E4e4q2nM8p"|en|R|1|1
1517158352744325121|1086316494450032640|Thu Apr 21 15:08:33 +0000 2022|In March alone, there were 221,303 migrant encounters at the southern border. That's more than the populations of Morgan, Carroll, and White Counties combined.|en|R|2|5
1516432050420699146|1086316494450032640|Tue Apr 19 15:02:29 +0000 2022|"80% of America's fentanyl comes in through our southern border. 23 known or suspected terrorists were apprehended at the border in 2021 while 400k migrants evaded capture. 

What's it going to take for this admin to get serious about addressing the border crisis it created? https://t.co/3JVwEvjZ20"|en|R|19|55
1516049731990036484|1086316494450032640|Mon Apr 18 13:43:17 +0000 2022|In 2021, CBP caught an alarming 23 people on the terror watchlist, while over 400k migrants evaded capture. Americans have a right to know the cost of this administration’s weak border policies, &amp; it’s clear our southern border has become a major threat to our national security.|en|R|2|6
1515812346249326600|1086316494450032640|Sun Apr 17 22:00:00 +0000 2022|"Staff are hosting mobile office hours tomorrow in Benton County. If you are experiencing issues with federal agencies, we are ready to help. Check back here or visit my website for upcoming locations:
https://t.co/DSeclUx3Wf https://t.co/b2BTefMfCr"|en|R|1|2
1515449961374232583|1086316494450032640|Sat Apr 16 22:00:01 +0000 2022|"Staff are hosting mobile office hours Monday in Benton County. If you are experiencing issues with federal agencies, we are ready to help. Check back here or visit my website for upcoming locations:
https://t.co/DSeclUx3Wf https://t.co/jiYGMA9vOo"|en|R|1|1
1514627136790880261|1086316494450032640|Thu Apr 14 15:30:24 +0000 2022|Proud to work with @RepHoulahan to make this important correction to ensure the Public Service Loan Program fulfills its original intention. https://t.co/vQTgwHLPUU|en|R|1|2
1514592659851120653|1086316494450032640|Thu Apr 14 13:13:24 +0000 2022|Just found out that I was sanctioned by Russia. Putin’s attacks on Ukraine have shown us the very worst of humanity, &amp; by contrast, the courage &amp; fortitude of  Ukrainians have shown us the very best. As an American, I’m proud to stand w/ Ukraine, &amp; I see this as a badge of honor|en|R|2|12
1513897210215383044|1086316494450032640|Tue Apr 12 15:09:56 +0000 2022|"Inflation just reached 8.5%, the highest level in over 40 years. Soaring inflation rates are undercutting American workers’ wages and costing American families thousands. 

Americans simply cannot afford Democrats’ reckless spending."|en|R|7|11
1512126260494934018|1086316494450032640|Thu Apr 07 17:52:49 +0000 2022|"Fentanyl is killing Americans at an unprecedented rate, yet our southern border remains painfully vulnerable to drug cartels funneling this lethal substance into our communities. 

Securing our southern border is a crucial step in addressing the opioid crisis in this country."|en|R|2|6
1511830063586713609|1086316494450032640|Wed Apr 06 22:15:50 +0000 2022|"Title 42 remains one of the last lines of defense our border patrol agents rely on to manage this administration’s unsustainable border crisis. 

Today, my colleagues and I tried to protect all Americans from the chaos at our southern border, but Democrats blocked each attempt. https://t.co/7dOKsQAoJ6"|en|R|4|3
1511826078788059136|1086316494450032640|Wed Apr 06 22:00:00 +0000 2022|"Tomorrow, staff will host mobile office hours at Monrovia Public Library from 1 p.m. – 3 p.m. They will be happy to assist with casework issues like social security, veteran benefits, passports and more.
https://t.co/DSeclUfsxF https://t.co/1QLda4pPrT"|en|R|1|1
1511714365430542345|1086316494450032640|Wed Apr 06 14:36:05 +0000 2022|"Dangerous cartels have exploited this administration’s hands-off approach to managing the crisis at our southern border to engage in human trafficking and flood our communities with lethal substances like fentanyl. 

Enough is enough. We must secure our southern border now! https://t.co/ZZljwpLudj"|en|R|1|2
1511326363000754182|1086316494450032640|Tue Apr 05 12:54:18 +0000 2022|Had the Biden administration not eliminated the Keystone XL Pipeline, it could be generating up to 830K barrels of oil per day. Killing Keystone didn’t just eliminate thousands of American jobs, it undermined our energy independence.|en|R|5|20
1511101308148854791|1086316494450032640|Mon Apr 04 22:00:01 +0000 2022|"Tomorrow, staff will be hosting mobile office hours from 11am - 1pm in Tippecanoe County to help constituents navigate issues with federal agencies. We will continue to host these events throughout #IN04 so visit my website for more upcoming locations:
https://t.co/DSeclUx3Wf https://t.co/cXB8d90Fxe"|en|R|1|1
