id|user|created_at|text|lang|label|retweet_count|favorite_count
1507103282082234378|18695134|Thu Mar 24 21:13:17 +0000 2022|At Sunday's #WomensHistoryMonth celebration we also will be recognizing the 2020 recipients of the Evangelina Menen… https://t.co/Ujll0t81Ax|en|D|3|10
1507078093185466375|18695134|Thu Mar 24 19:33:12 +0000 2022|Yesterday, Judge Jackson saw firsthand - as I’ve been blessed to see every day over the past several years - that t… https://t.co/OOoBsudCJv|en|D|23|99
1507071030019465221|18695134|Thu Mar 24 19:05:08 +0000 2022|I hope my GOP colleagues will look out their windows today and see the consequences of their decades of “thoughts a… https://t.co/xK5bmkhBQR|en|D|27|63
1507012523526041604|18695134|Thu Mar 24 15:12:39 +0000 2022|I am glad to see the Biden Administration taking innovative measures to address the massive immigration court backl… https://t.co/L5k2mqJ27v|en|D|7|24
1506793733500686340|18695134|Thu Mar 24 00:43:15 +0000 2022|"I'm proud to have been one of the authors of the #AffordableCareAct.

12 years after it was signed into law, more t… https://t.co/a8YCMcPxMo"|en|D|8|43
1506777814690766850|18695134|Wed Mar 23 23:40:00 +0000 2022|At a time when middle class families keep getting squeezed more and more at the grocery store, at the gas station,… https://t.co/0rRq8x4pWK|en|D|9|30
1506771743268122631|18695134|Wed Mar 23 23:15:52 +0000 2022|Despite Republicans’ baseless accusations, incessant interruptions, and hostility, Judge Jackson has continued to d… https://t.co/d8FU0ZdmDG|en|D|9|34
1506755068476985348|18695134|Wed Mar 23 22:09:37 +0000 2022|Good luck on Friday night against Purdue @PeacocksMBB! Let’s #StrutUp and continue showing the world that anything… https://t.co/oJWfix7C9T|en|D|6|30
1506748825372930049|18695134|Wed Mar 23 21:44:48 +0000 2022|"As the trauma medical director at Newark’s University Hospital said: ""when treating trauma, time matters. Minutes,… https://t.co/oRAPL9dN3M"|en|D|4|16
1506421750350942213|18695134|Wed Mar 23 00:05:07 +0000 2022|"No matter how big the stage, you continue to inspire millions of Latinas to pursue their dreams @rachelzegler. 

Ne… https://t.co/ByTynhUyHj"|en|D|9|28
1506391412669128712|18695134|Tue Mar 22 22:04:34 +0000 2022|We fought hard to secure this expansion to the Child Tax Credit, but time is running out to ensure that you see the… https://t.co/Qq1v9Q5DuI|en|D|4|7
1506370670283927552|18695134|Tue Mar 22 20:42:09 +0000 2022|If we’re going to learn to live with COVID like we’ve adapted to living with the flu, we must invest in keeping COV… https://t.co/Py08XeSQLh|en|D|9|30
1506045992671588360|18695134|Mon Mar 21 23:12:00 +0000 2022|This morning I was in Hoboken to announce yet another major investment in New Jersey that I secured in the recent g… https://t.co/0RYsNHTMOE|en|D|12|56
1506020474739953665|18695134|Mon Mar 21 21:30:36 +0000 2022|We're now 26 days into Putin's war &amp; Republicans have to decide: Do they want a robust response for Ukraine, includ… https://t.co/r0TJ6PD5eh|en|D|26|62
1505994477374259202|18695134|Mon Mar 21 19:47:18 +0000 2022|Throughout her career, Judge Ketanji Brown Jackson has proven to be an impeccable jurist of profound integrity and… https://t.co/9uggpcd35t|en|D|62|250
1505984795519688717|18695134|Mon Mar 21 19:08:49 +0000 2022|As always, great to meet with NJ’s members of Delta Sigma Theta last week for their annual Delta Days and thank the… https://t.co/0sjaL9PKYG|en|D|5|32
1505704296985284612|18695134|Mon Mar 21 00:34:13 +0000 2022|And last but certainly not least, as we all continue to come to terms with the toll the past couple of years has ta… https://t.co/40gmFrdliz|en|D|4|19
1505702374433865728|18695134|Mon Mar 21 00:26:35 +0000 2022|"Our next honoree is a critical voice as we try to restore dignity and justice to our immigration system. 

Congratu… https://t.co/z6XG0OJ9BN"|en|D|3|14
1505670181787480069|18695134|Sun Mar 20 22:18:39 +0000 2022|At a time when women’s reproductive rights and access to reproductive care are under attack more than ever before,… https://t.co/NASWJw0CoE|en|D|7|24
1505650807613673477|18695134|Sun Mar 20 21:01:40 +0000 2022|I’ve always said that great educators make great schools, and great schools make NJ one of the best places to live.… https://t.co/FgoGy38uG1|en|D|7|22
1505630190625558537|18695134|Sun Mar 20 19:39:45 +0000 2022|Our first 2022 Evangelina Menendez Trailblazer Award recipient is a woman who has been instrumental in helping our… https://t.co/wk9NVSJCIe|en|D|10|48
1505629866791772171|18695134|Sun Mar 20 19:38:28 +0000 2022|Today I’m proud to announce the 2022 recipients of the Evangelina Menendez Trailblazer Awards who will be honored a… https://t.co/iTT27ZfrWy|en|D|6|21
1505588763480760327|18695134|Sun Mar 20 16:55:08 +0000 2022|When I fractured my shoulder a few months ago, it was the first time in my life that I had to undergo an operation.… https://t.co/JORkBqn9Uj|en|D|9|64
1505321418342420486|18695134|Sat Mar 19 23:12:48 +0000 2022|"Over the past few weeks I’ve had lots of people ask me, “How can I help the people of Ukraine?”
 
Here are some ver… https://t.co/ubz7Z31V3O"|en|D|22|53
1505244965621968901|18695134|Sat Mar 19 18:09:00 +0000 2022|So grateful to have a tremendous partner in @SenBooker when it comes to bringing resources back home to our state.… https://t.co/rEfoWWV5Tc|en|D|8|41
1505212191078764550|18695134|Sat Mar 19 15:58:46 +0000 2022|Some big news on our Women’s History Month Honorees coming tomorrow! Stay tuned, and don’t forget to RSVP!… https://t.co/S4TxgvVEWn|en|D|1|19
1504981673594740744|18695134|Sat Mar 19 00:42:46 +0000 2022|Can't help if I'm a bit biased towards my alma mater, but I'm pulling for all of NJ's schools to keep making us pro… https://t.co/o8fX0MIo6J|en|D|4|57
