id|user|created_at|text|lang|label|retweet_count|favorite_count
1507338309315575810|23600262|Fri Mar 25 12:47:12 +0000 2022|#DCStatehood fact of the week: There are no prerequisites in the Constitution for admission, but Congress has gener… https://t.co/C4v5zS8vA2|en|D|45|126
1506988201080201217|23600262|Thu Mar 24 13:36:00 +0000 2022|My DC Parole and Supervised Release Act would give DC the authority to make parole and supervised release determina… https://t.co/2Z00PXhW5J|en|D|11|44
1506715261159813126|23600262|Wed Mar 23 19:31:26 +0000 2022|Despite the Army's announcement that it will pause a proposed rule restricting public access to the Washington Chan… https://t.co/ZMGdprMkX6|en|D|13|43
1506710210894831619|23600262|Wed Mar 23 19:11:22 +0000 2022|While I’m pleased the Capitol will reopen for a limited number of tours, given the effectiveness of COVID-19 vaccin… https://t.co/RxwHP4XKmC|en|D|12|43
1506625562093137922|23600262|Wed Mar 23 13:35:00 +0000 2022|My DC CFO Salary Home Rule Act would give DC the authority to set the maximum salary for the DC CFO.… https://t.co/3AQvpSEtwm|en|D|10|33
1506616761075920902|23600262|Wed Mar 23 13:00:02 +0000 2022|"Are you a DC veteran?

I’m working with @dc_ova to hold focus groups for DC veterans in each of DC’s 8 wards.

If y… https://t.co/2Gxn7nIkdP"|en|D|18|25
1506612856741113859|23600262|Wed Mar 23 12:44:31 +0000 2022|As co-chair of the Quiet Skies Caucus, I will be introducing a bill to require helicopters in DC airspace to fly at… https://t.co/l9yvpmQpGn|en|D|9|54
1506360817117147136|23600262|Tue Mar 22 20:03:00 +0000 2022|"Last week, I participated in an @OversightDems hearing on federal support for HBCUs.

In the FY 22 omnibus appropri… https://t.co/7mFKyBnJYt"|en|D|14|34
1506347750778155017|23600262|Tue Mar 22 19:11:05 +0000 2022|Yesterday, I introduced a bill to allow state and local governments, including DC, to impose sales tax on purchases… https://t.co/3zuDdctFVR|en|D|16|92
1506339770955350022|23600262|Tue Mar 22 18:39:22 +0000 2022|Today, on the 50th anniversary of the @DemWomenCaucus, the woman I'm highlighting is Judge Ketanji Brown Jackson –… https://t.co/Vszq9prSvB|en|D|21|92
1506263174009434123|23600262|Tue Mar 22 13:35:00 +0000 2022|My Pittman-Robertson Wildlife Restoration Act and Dingell-Johnson Sport Fish Restoration Act DC Equality Act would… https://t.co/OrvPVz6VqQ|en|D|8|39
1505996155519385610|23600262|Mon Mar 21 19:53:58 +0000 2022|As a member of the Aviation Subcommittee and as co-chair of the Quiet Skies Caucus, I chaired part of last week's… https://t.co/YHm0r5NEbn|en|D|12|37
1505945405246390279|23600262|Mon Mar 21 16:32:18 +0000 2022|Ketanji is another word for justice. https://t.co/s2NFyRN4S5|en|D|32|120
