id|user|created_at|text|lang|label|retweet_count|favorite_count
1520413281546121217|2916086925|Sat Apr 30 14:42:28 +0000 2022|Today my thoughts are with the entire UNC Charlotte community; my prayers are with the survivors and the victims, Riley Howell and Reed Parlier, as well as their families and friends; and my actions in Congress continue to work for a future without gun violence. https://t.co/engsIH8I2C|en|D|3|17
1520080542770868225|2916086925|Fri Apr 29 16:40:17 +0000 2022|Welcome to the next President of @DavidsonCollege, Doug Hicks! https://t.co/NKUFU5OVus|en|D|1|0
1519857097902632961|2916086925|Fri Apr 29 01:52:24 +0000 2022|"This #WorkersMemorialDay, we remember countless workers who lost their lives braving unsafe and unhealthy conditions. If a worker is essential, then their safety is essential.

The time is always right to protect the rights of workers and to speak up for safe jobs!"|en|D|2|3
1518615506324004867|2916086925|Mon Apr 25 15:38:45 +0000 2022|"It’s a perfect date to celebrate the 40th Anniversary of the @AmericanAir Hub at @CLTAirport!

Not to hot and not too cold - all you need is a light jacket and a hat. https://t.co/D8WLoebcNZ"|en|D|3|29
1517593503416651777|2916086925|Fri Apr 22 19:57:41 +0000 2022|Happy National Volunteer Week!  Volunteers make a huge impact in our communities. While I support volunteers every day of the year, this is a great opportunity to say thank you!  #NVW|en|D|2|6
1517488363179290624|2916086925|Fri Apr 22 12:59:54 +0000 2022|"Climate change is an existential threat to the United States and humanity itself.

The consequences of this man-made disaster disproportionately affect communities of color and poor communities.

This is not a problem that should be left for the next generation. #EarthDay22"|en|D|8|12
1516486685986590733|2916086925|Tue Apr 19 18:39:35 +0000 2022|"The ability to secure safe, affordable housing is linked to better outcomes for every person in nearly every facet of life including:
💵 Economic opportunity
🎓 Educational attainment
🌎 Environmental justice
⚕️ Healthcare
🏡 Living a healthy &amp; independent life
#FairHousingMonth"|en|D|7|9
1516410402594246657|2916086925|Tue Apr 19 13:36:28 +0000 2022|“This could happen to anyone. Look at women like @Beyonce and @SerenaWilliams, who had these near misses because the doctors really didn’t pay the kind of attention that they should have.” #BlackMaternalHealth  https://t.co/ujpJFAkaUo|en|D|58|151
1516074073838792706|2916086925|Mon Apr 18 15:20:01 +0000 2022|"It’s #TaxDay.

Don’t forget to file your taxes today - or file for an extension.

Answers to frequently asked tax filing questions are available here:
https://t.co/BQFDCtT9mr"|en|D|2|4
1515689607001694212|2916086925|Sun Apr 17 13:52:17 +0000 2022|"“He is not here. He is risen.”

Happy #Easter"|en|D|4|17
1515104212161601538|2916086925|Fri Apr 15 23:06:08 +0000 2022|"On #GoodFriday, we remember an innocent man, arrested and beaten and executed by a tyrannical government not because it was right, but because it was expedient.

May his love and sacrifice in the face of death deliver us all."|en|D|60|276
1514976244164669443|2916086925|Fri Apr 15 14:37:38 +0000 2022|"This week, across North Carolina, families will celebrate Passover. 
 
This #Passover, I am inspired by the liberation of the Israelites from slavery, the exodus from Egypt, and the search for the promised land. 
 
#ChagSameach to all. https://t.co/n0ueXbUOeT"|en|D|3|6
1514675062443552770|2916086925|Thu Apr 14 18:40:50 +0000 2022|Hey Charlotte, look who I found! https://t.co/PfPHGzIQ57|en|D|4|47
1514670136325726211|2916086925|Thu Apr 14 18:21:16 +0000 2022|"We must pass the #Momnibus. Our Mamas can't wait.
 https://t.co/aAXKCZxvur"|en|D|7|12
1514350953402617864|2916086925|Wed Apr 13 21:12:57 +0000 2022|"Along with my Congressional colleagues, I have been sanctioned by the Russian Federation and Vladimir Putin.

It is no surprise Putin is afraid of strong women, because it is the women of Ukraine and Russia who will clean up his mess."|en|D|11|35
1514295443869638662|2916086925|Wed Apr 13 17:32:22 +0000 2022|"Busy day today. Honored to be invited to speak at the opening of the Charlotte Advanced Technology Collaboration Hub. 

We’re creating great jobs here in Charlotte. https://t.co/8cR5N3U7mL"|en|D|4|15
1514273034760339466|2916086925|Wed Apr 13 16:03:19 +0000 2022|We’re live now! Join us! https://t.co/FxTnPjRm0P|en|D|1|4
1514241397171408898|2916086925|Wed Apr 13 13:57:36 +0000 2022|Love seeing North Carolina's own @RonnieChatterji working across the country! https://t.co/Nw8j3a7bxq|en|D|4|6
1514239401773174784|2916086925|Wed Apr 13 13:49:41 +0000 2022|"#BlackMaternalHealthWeek isn’t a week to celebrate. It’s a week to inform, and act.

Maternal health outcomes in the US are unacceptable, and even worse for Black parents.

If a “close call” can happen to @Beyonce &amp; @serenawilliams, it can happen to anyone.

We must act. #BMHW22 https://t.co/3aGRqlWKg0"|en|D|10|8
1514234024725819401|2916086925|Wed Apr 13 13:28:19 +0000 2022|"Don't forget to join us at 12:00 Noon ET today for our #BlackMaternalHealth Forum! 

Register Here: https://t.co/9n0hdSflmK https://t.co/v7GPPqXJ7K"|en|D|8|8
1513942580089741315|2916086925|Tue Apr 12 18:10:13 +0000 2022|Getting my second booster today. Crushing #COVID19 requires all of us to be on top of our health. https://t.co/6u2WDYMI6z|en|D|4|41
