id|user|created_at|text|lang|label|retweet_count|favorite_count
1506772122810605570|22523087|Wed Mar 23 23:17:23 +0000 2022|We all owe a great deal of gratitude to Madeleine Albright’s life of service. Whether she was strengthening our all… https://t.co/aKPhml4H5O|en|D|4|33
1506742925757145088|22523087|Wed Mar 23 21:21:22 +0000 2022|Today marks 12 years since the Affordable Care Act was signed into law. This was one of the most important votes I… https://t.co/8aOALRqc7o|en|D|11|82
1506340642695397379|22523087|Tue Mar 22 18:42:50 +0000 2022|Thank you for visiting #TeamCooper Biscuit! Happy to cosponsor H.R. 5232, The Working Dog Commemorative Coin Act, a… https://t.co/DszMtgNoCQ|en|D|7|74
1506273002094223373|22523087|Tue Mar 22 14:14:03 +0000 2022|For more than a decade, states like Tennessee have been turning down billions of dollars from the federal governmen… https://t.co/K42qQ5y4lu|en|D|27|39
1504094438909431815|22523087|Wed Mar 16 13:57:13 +0000 2022|From this morning, while I listened to President Zelenskyy, a great leader, a modern Churchill, speak to a joint se… https://t.co/vdQgndD5UY|en|D|9|85
1503799617028333574|22523087|Tue Mar 15 18:25:42 +0000 2022|"#COVID19 has made it clearer than ever that minimum-wage workers – ⅔ of them women – are always essential.

We have… https://t.co/Vkb2MMxBiK"|en|D|17|47
1503470496880472065|22523087|Mon Mar 14 20:37:54 +0000 2022|Rep. Jim Cooper secures $4.8M in funding for Nashville projects https://t.co/9wyI1tI5EW|en|D|6|35
1503385906857787407|22523087|Mon Mar 14 15:01:46 +0000 2022|"I'm delighted to announce I got married on Saturday. 

I feel like the luckiest man in the world, having been so ha… https://t.co/RsmPcsYbDd"|en|D|54|2462
1501958055033987075|22523087|Thu Mar 10 16:28:00 +0000 2022|Banning imports of Russian oil is a painful step for Americans but necessary to hurt Vladimir Putin’s attack on Ukr… https://t.co/XlcDiqwc5B|en|D|3|28
1501767259009789953|22523087|Thu Mar 10 03:49:50 +0000 2022|Tonight, the House passed the omnibus spending package, which includes funding for local projects. I'm happy fundin… https://t.co/PPnZbbqbX0|en|D|7|27
1501640600956850185|22523087|Wed Mar 09 19:26:33 +0000 2022|This Texas-style abortion ban bill backed by Republicans in the TN General Assembly allowing people to collect boun… https://t.co/Tq6PTNMm4t|en|D|118|260
1501277675746439174|22523087|Tue Mar 08 19:24:24 +0000 2022|Nashville is home to some of the best HBCUs in the country, and they’ve always been agents of equity, access, and e… https://t.co/gdP3ut8dEb|en|D|9|81
1501244515058950148|22523087|Tue Mar 08 17:12:38 +0000 2022|This #InternationalWomensDay, take a look at a list of children’s books about women who continue to break barriers… https://t.co/UCfGdBAatx|en|D|6|15
1501231037166227458|22523087|Tue Mar 08 16:19:05 +0000 2022|Thank you @HumeFoggKnights for dropping off letters in support of the Childhood Nutrition Reauthorization Act! https://t.co/qmtu2bW3mk|en|D|3|24
1499519620184739843|22523087|Thu Mar 03 22:58:31 +0000 2022|Good news 🇺🇸🇺🇦 https://t.co/9eQtb7Y1FZ|en|D|4|32
1498862875842068480|22523087|Wed Mar 02 03:28:51 +0000 2022|"Americans across the country share common needs and concerns. 

In tonight’s #SOTU Address, President Biden showcas… https://t.co/6FpWlpFg9H"|en|D|9|73
1498729682451288069|22523087|Tue Mar 01 18:39:36 +0000 2022|Tune in for this timely hearing with top Pentagon officials as we discuss nuclear deterrence, missile defense, and… https://t.co/aeQl3eZNVR|en|D|8|13
1498365569048977416|22523087|Mon Feb 28 18:32:44 +0000 2022|The #IPCC report confirms what we already knew: further ignoring the threat will only cause greater destruction to… https://t.co/O44z7Y8iBv|en|D|5|15
1498339269957591048|22523087|Mon Feb 28 16:48:14 +0000 2022|"Nashville is better because of Marilyn's work and leadership.

She was a pillar of the community and will be greatl… https://t.co/8dDWREQJu6"|en|D|3|10
1497304889030066179|22523087|Fri Feb 25 20:17:58 +0000 2022|"One year ago today, the House passed the #EqualityAct. 

As states like Texas and Florida are ramping up their atta… https://t.co/bCbysfjAyc"|en|D|7|36
1497228327916118023|22523087|Fri Feb 25 15:13:45 +0000 2022|The historic appointment of Judge Ketanji Brown Jackson to the Supreme Court will ensure the highest court in the l… https://t.co/ArFzDsWbTT|en|D|46|413
1496889917032517639|22523087|Thu Feb 24 16:49:01 +0000 2022|Dictators like Putin have a short-term advantage, particularly in their own back yard. But his naked aggression wil… https://t.co/PUhF2Eyioj|en|D|11|63
1495057116637319169|22523087|Sat Feb 19 15:26:08 +0000 2022|"On the front page of today’s @nytimes. 
https://t.co/K6S121zzG0 https://t.co/5DtOin116S"|en|D|74|199
1494740817176584195|22523087|Fri Feb 18 18:29:16 +0000 2022|"Any time is a great time to visit your public library, but @NowatNPL is even greater this month.

I encourage every… https://t.co/tPVn7wN34P"|en|D|6|27
1493676083249651718|22523087|Tue Feb 15 19:58:24 +0000 2022|"We’ve created 8,500 new manufacturing jobs in Tennessee in the last year. 

President Biden and Democrats are total… https://t.co/kTbCrsVjNQ"|en|D|22|96
1492222334706593795|22523087|Fri Feb 11 19:41:43 +0000 2022|"Interested in a summer internship?

Apply today: https://t.co/bO0PyiaD8j https://t.co/2NJ9Q9sMZ3"|en|D|3|6
1491449725593083904|22523087|Wed Feb 09 16:31:39 +0000 2022|Thanks to the Bipartisan Infrastructure Law, a new manufacturing facility is coming to Tennessee, creating 500 good… https://t.co/wURFBsxnO2|en|D|41|155
