id|user|created_at|text|lang|label|retweet_count|favorite_count
1507050183422529548|1341091420439015424|Thu Mar 24 17:42:18 +0000 2022|Good. Just last week I joined over 128 colleagues in demanding an immediate end to the Biden admin's ridiculous mas… https://t.co/x4yU5zjGNq|en|R|1|5
1506688999636807684|1341091420439015424|Wed Mar 23 17:47:05 +0000 2022|With increased security threats around the globe, we must ensure our defense programs are fully funded. Read more b… https://t.co/WdIUKbJfIW|en|R|4|9
1506365829604163587|1341091420439015424|Tue Mar 22 20:22:55 +0000 2022|#AL01 - make sure you stay weather aware this afternoon and evening as severe storms develop over our region. https://t.co/r019VJVYjp|en|R|2|5
1506326202956632076|1341091420439015424|Tue Mar 22 17:45:27 +0000 2022|A true honor to present Corporal Robert Curtis Andry with a Purple Heart medal today. Cpl. Andry served in the U.S.… https://t.co/atILPt6xso|en|R|5|9
1506282990128746508|1341091420439015424|Tue Mar 22 14:53:44 +0000 2022|Alabama's agriculture community is the backbone of our state, and they work daily to keep us clothed and fed. On to… https://t.co/psHayhKAQk|en|R|2|14
1505925837253660677|1341091420439015424|Mon Mar 21 15:14:33 +0000 2022|Great news for #AL01! This money will assist with long-term recovery efforts for communities affected by recent nat… https://t.co/AwcPeL9wDo|en|R|2|4
1504995721258446857|1341091420439015424|Sat Mar 19 01:38:36 +0000 2022|Don Young had an incredible public service career, and his legacy will live on for years to come. He was a friend t… https://t.co/VxrEzKtyHm|en|R|4|26
1504880047831896068|1341091420439015424|Fri Mar 18 17:58:57 +0000 2022|"When I was 7, my mother came home crying because she couldn’t afford groceries.

Today, mothers across the country… https://t.co/DL6U4TY0Oe"|en|R|7|11
1504449200750313475|1341091420439015424|Thu Mar 17 13:26:55 +0000 2022|My @HouseGOP colleagues and I introduced a bill to unleash American energy and solve our energy crisis, but House D… https://t.co/jFMTerxbrT|en|R|6|12
1504221830508339207|1341091420439015424|Wed Mar 16 22:23:26 +0000 2022|Happy birthday to my friends @RepJuliaLetlow and @RepHerrell! 🎂 https://t.co/rNHKKM1Nkj|en|R|2|17
1504168165206548480|1341091420439015424|Wed Mar 16 18:50:11 +0000 2022|Thank you @RepJimBanks for the opportunity to host lunch for my @RepublicanStudy colleagues today! I enjoyed sharin… https://t.co/yJuIzNkXkt|en|R|4|11
1504106201231073281|1341091420439015424|Wed Mar 16 14:43:57 +0000 2022|"I appreciate @ZelenskyyUa addressing Congress this morning. 

We should help Ukraine by supplying them with the equ… https://t.co/30gFYTyCix"|en|R|3|11
