id|user|created_at|text|lang|label|retweet_count|favorite_count
1507391102957113352|1075904377221722113|Fri Mar 25 16:16:59 +0000 2022|I was glad to celebrate #WomensHistoryMonth with women leaders from across our community this week! https://t.co/vHLKeS1YLf|en|D|1|8
1507147967769284609|1075904377221722113|Fri Mar 25 00:10:51 +0000 2022|Good luck @UHCougarMBK in tonight's Sweet Sixteen matchup—win it #ForTheCity! https://t.co/vDKzSGDrUa|en|D|1|7
1507125296847327233|1075904377221722113|Thu Mar 24 22:40:46 +0000 2022|This has been a productive and eventful first quarter of 2022. Let's talk about it! Sign up today to take part in M… https://t.co/UEVdzGkpMa|en|D|4|10
1507020281893822465|1075904377221722113|Thu Mar 24 15:43:28 +0000 2022|Beautiful morning out in #TX07 with @interfaithministries helping deliver Meals on Wheels to our neighbors!… https://t.co/F2igUY5WDX|en|D|2|23
1506806802587033600|1075904377221722113|Thu Mar 24 01:35:11 +0000 2022|Today marks the 12th anniversary of the Affordable Care Act. #ThxACA for lowering health costs and delivering lifes… https://t.co/ixsqUZlu7S|en|D|2|14
1506779100354068480|1075904377221722113|Wed Mar 23 23:45:06 +0000 2022|This #WomensHistoryMonth, it's amazing to see history being made with the nomination of Judge Ketanji Brown Jackson… https://t.co/uthrQwgXRB|en|D|6|20
1506760371708862465|1075904377221722113|Wed Mar 23 22:30:41 +0000 2022|Today, I was thrilled to announce that I secured $𝟵,𝟵𝟱𝟬,𝟬𝟬𝟬 for the @HCFCD Meyergrove Detention Basin to help preve… https://t.co/jcOjvbUVlW|en|D|14|92
1506685248536522753|1075904377221722113|Wed Mar 23 17:32:10 +0000 2022|#TX07's Poppy Northcutt began her noteworthy career as the first woman engineer to work at NASA's Mission Control.… https://t.co/Nl8ezaij5b|en|D|21|102
1506432742493405189|1075904377221722113|Wed Mar 23 00:48:48 +0000 2022|I am deeply disappointed that HUD has accepted the Texas GLO’s action plan for disaster mitigation funds. Houstonia… https://t.co/asXVTwcwBw|en|D|23|83
1506394420450668545|1075904377221722113|Tue Mar 22 22:16:31 +0000 2022|"50 years ago today, Congress sent the Equal Rights Amendment to the states for ratification.

We are still fighting… https://t.co/I1DT5zlufS"|en|D|3|15
