id|user|created_at|text|lang|label|retweet_count|favorite_count
1507371737893253122|3044993235|Fri Mar 25 15:00:02 +0000 2022|Alarmed by the disturbing wave of bomb threats made against #HBCUs, including at least 14 on Feb. 1st, the first da… https://t.co/MVCqVReTWg|en|D|92|306
1507077288927514660|3044993235|Thu Mar 24 19:30:00 +0000 2022|Americans have a right to know if their emails or other digital information have been obtained by the government. P… https://t.co/uR3xOW1KwO|en|D|10|51
1507016893688803336|3044993235|Thu Mar 24 15:30:01 +0000 2022|Last week's new unemployment claims fell to their lowest level in 52 years. Our historic economic recovery is stron… https://t.co/HNEwoIcVtI|en|D|42|113
1506733914269917186|3044993235|Wed Mar 23 20:45:33 +0000 2022|Saddened by the news of Secretary Albright’s passing. She was a trailblazer in politics and foreign policy and a pr… https://t.co/J0KxJTgf9D|en|D|70|886
1506692250704699396|3044993235|Wed Mar 23 18:00:00 +0000 2022|Pleased that the 3 South Bay projects we fought for were included in the govt funding bill @potus signed into law!… https://t.co/2Bse9mgUh8|en|D|5|24
1506299667474223104|3044993235|Tue Mar 22 16:00:01 +0000 2022|We must do more to support individuals and families experiencing #homelessness. Proud to have secured $5.8 MILLION… https://t.co/rLi8yfoBSL|en|D|18|39
1505971250321055755|3044993235|Mon Mar 21 18:15:00 +0000 2022|"Happy #Nowruz to all those who celebrated in #CA33 and around the world! Nowruz, or ""new day,"" shows us that there… https://t.co/GzoIHHsyL6"|en|D|9|52
1505922482322251776|3044993235|Mon Mar 21 15:01:13 +0000 2022|Judge Ketanji Brown Jackson was a great District Court Judge. She is a great Circuit Judge. She will be a great Sup… https://t.co/paYG5LWQy5|en|D|11|107
1504910512152317952|3044993235|Fri Mar 18 20:00:00 +0000 2022|Yesterday, the House passed legislation to revoke permanent normal trade relations from Russia, which will further… https://t.co/ADW5yKQD5L|en|D|22|147
1504849155419688960|3044993235|Fri Mar 18 15:56:12 +0000 2022|Democrats are building a better America #ForThePeople. What are Republicans doing? Well, two of them attended a whi… https://t.co/1HgtqD3aoK|en|D|297|910
1504563223596449808|3044993235|Thu Mar 17 21:00:00 +0000 2022|#ICYMI: We secured millions in federal funding for local projects in @LACity, including a pilot program to redirect… https://t.co/Iqd4a9u2Y7|en|D|58|340
1504529248199094283|3044993235|Thu Mar 17 18:45:00 +0000 2022|"Despite gender discrimination, women fought for the right to serve in our armed forces.

Through their grit and sac… https://t.co/nZmzzmzHP7"|en|D|15|70
1504517931161448454|3044993235|Thu Mar 17 18:00:02 +0000 2022|It's time for the @FDA to update its Depression-era requirement for animal tests and to allow for more accurate, in… https://t.co/FfnUD95MDo|en|D|24|58
1504472630384119808|3044993235|Thu Mar 17 15:00:01 +0000 2022|Pak Ho was an elderly Asian American man who was simply walking in Oakland's Chinatown when he was attacked. He pas… https://t.co/m8yw0u67u0|en|D|152|621
1504200954488541186|3044993235|Wed Mar 16 21:00:28 +0000 2022|Led two bipartisan letters with @RepMalinowski to India and Pakistan urging them to condemn Russia's ongoing invasi… https://t.co/0oKmm5Nnz4|en|D|32|116
1504189509608509445|3044993235|Wed Mar 16 20:15:00 +0000 2022|A lack of affordable housing is a key cause of #homelessness across our nation. Pleased to have secured $2 million… https://t.co/aNUuHM6rDu|en|D|91|460
1504160754118836236|3044993235|Wed Mar 16 18:20:44 +0000 2022|Grateful to @POTUS for providing significant military aid to help Ukraine defeat Russia, including drones, which ma… https://t.co/zgQ5pkaB3f|en|D|74|351
1504113120230391811|3044993235|Wed Mar 16 15:11:27 +0000 2022|One year ago, a gunman targeted 3 Asian-owned spas in Atlanta where he killed 8 people, including 6 Asian women, in… https://t.co/zp7f95beUH|en|D|98|409
