id|user|created_at|text|lang|label|retweet_count|favorite_count
1507398887203614722|248735463|Fri Mar 25 16:47:55 +0000 2022|"We’ve said it before and we’ll say it again: the United States defense budget is (far) too large.

@repmarkpocan &amp;… https://t.co/iCUfYG5PHA"|en|D|48|222
1507118111706730506|248735463|Thu Mar 24 22:12:13 +0000 2022|Today, the White House announced an additional $1 billion in humanitarian assistance for Ukraine + plans to welcome… https://t.co/t43nI5dgnF|en|D|17|106
1507024074870071298|248735463|Thu Mar 24 15:58:33 +0000 2022|"🧵 Let’s talk about Constance Baker Motley.

Motley was the first Black woman in the US to serve as a federal judge.… https://t.co/FXwYq0sFmU"|en|D|86|354
1506730407017992207|248735463|Wed Mar 23 20:31:37 +0000 2022|Excited to announce @usmint has started shipping the 2nd edition of the #AmericanWomenQuarters series: Dr. Sally Ri… https://t.co/RM3TCfYADO|en|D|22|89
1506714332595372041|248735463|Wed Mar 23 19:27:44 +0000 2022|I am devastated by the passing of Madeleine Albright. As a refugee, skilled diplomat, 1st female Secretary of State… https://t.co/xprtCBLqTF|en|D|85|560
1506625887382523916|248735463|Wed Mar 23 13:36:17 +0000 2022|We are all her today! https://t.co/IdkBekcoQ1|en|D|45|371
1506451160370229252|248735463|Wed Mar 23 02:01:59 +0000 2022|Witnessing this historic moment with my colleagues tonight, including the wonderful @SenAlexPadilla who just questi… https://t.co/ny82LMvsa2|en|D|20|165
1506294483327098892|248735463|Tue Mar 22 15:39:25 +0000 2022|In our current system, corporations reap massive profits off the environment while forcing the people to shoulder t… https://t.co/axvqQnzeR9|en|D|59|127
1506283880814456832|248735463|Tue Mar 22 14:57:17 +0000 2022|Now this is what a judicial temperament looks like.|en|D|48|456
1506019113063563270|248735463|Mon Mar 21 21:25:11 +0000 2022|On International Day for the Elimination of Racial Discrimination, I stand in solidarity with peoples fighting raci… https://t.co/7aQVmP5inX|en|D|26|120
1505997635034955781|248735463|Mon Mar 21 19:59:50 +0000 2022|"#KBJ to her daughters: ""I know it has not been easy as I’ve tried to navigate the challenges of juggling my career… https://t.co/ZXJsPMCfzV"|en|D|56|328
1505936701109194753|248735463|Mon Mar 21 15:57:43 +0000 2022|"When @SenateGOP comes for Judge Jackson this week, remember:

The American Bar Association gave her the HIGHEST pos… https://t.co/MERUBMBUy3"|en|D|762|2711
1505925837517959169|248735463|Mon Mar 21 15:14:33 +0000 2022|Black women belong in all places where decisions are being made. #SheWillRise https://t.co/CnjL9NRZe6|en|D|91|426
1505627075545374724|248735463|Sun Mar 20 19:27:22 +0000 2022|Happy #Nowruz to all celebrating in the East Bay &amp; across the world! May this new year be filled with good health,… https://t.co/kEDS6WG1lL|en|D|16|81
1505043901085892609|248735463|Sat Mar 19 04:50:03 +0000 2022|"Rest In Peace to the Dean of the House, @repdonyoung. I send my deepest condolences to his family &amp; loved ones. 

A… https://t.co/FYra6WOf0w"|en|D|27|221
1504866255681032201|248735463|Fri Mar 18 17:04:09 +0000 2022|Hair discrimination is rooted in systemic racism and is a real barrier to advancement and empowerment for people of… https://t.co/ExhFAMAFNA|en|D|41|192
1504552489495973892|248735463|Thu Mar 17 20:17:21 +0000 2022|At the annual Friends of Ireland Luncheon. Happy St. Patrick’s Day!☘️ https://t.co/w6xQvhjBrS|en|D|7|58
1504531496065019906|248735463|Thu Mar 17 18:53:56 +0000 2022|Legislation is critical—but while we push in Congress, there are actions the White House can take TODAY to lower co… https://t.co/OoTRYSRh2w|en|D|13|60
1504479556375220228|248735463|Thu Mar 17 15:27:32 +0000 2022|Racial justice and restorative justice need to be at the center of any cannabis legislation Congress puts forward.|en|D|67|371
1504133578086621188|248735463|Wed Mar 16 16:32:45 +0000 2022|"Xenophobia and slurs like ""China virus"" are deadly. That became painfully clear 1 year ago today after the tragic s… https://t.co/Pn4xRcAReK"|en|D|69|360
1504094777222086658|248735463|Wed Mar 16 13:58:34 +0000 2022|An incredibly moving speech and video by @ZelenskyyUa to Congress just now. Putin’s brutality and destruction must… https://t.co/UusBXUxf9N|en|D|37|278
1503902139743186948|248735463|Wed Mar 16 01:13:05 +0000 2022|"The wage gap represents more than just numbers.

It represents the consequences of sexism and white supremacy in th… https://t.co/I6DbLJp2UD"|en|D|39|143
1503844248164212740|248735463|Tue Mar 15 21:23:03 +0000 2022|In my time working with Shalanda Young on the Appropriations committee, she was one of the most talented, strategic… https://t.co/7OowtUxJV7|en|D|28|102
1503754912055934988|248735463|Tue Mar 15 15:28:04 +0000 2022|Protect refugees of color.|en|D|114|635
1503484003566899200|248735463|Mon Mar 14 21:31:34 +0000 2022|The dehumanization of those experiencing homelessness is one of the most disturbing and dangerous facets of inequal… https://t.co/qSKqN7GafA|en|D|26|106
1503457179210289152|248735463|Mon Mar 14 19:44:59 +0000 2022|Kenyan environmentalist Wangarĩ Maathai made history as the first African woman to receive the Nobel Peace Prize fo… https://t.co/vCakRSzP5I|en|D|43|151
1503400638444679170|248735463|Mon Mar 14 16:00:18 +0000 2022|"Last week, Democrats passed a budget that includes the largest investment in domestic programs in four years!

I’m… https://t.co/wYHPyMqG5U"|en|D|16|56
1503372888983932932|248735463|Mon Mar 14 14:10:02 +0000 2022|The American people elected @POTUS because he understands the urgent need for action on climate, unlike his predece… https://t.co/ztnJf4Brc3|en|D|17|84
1503051776353873921|248735463|Sun Mar 13 16:54:03 +0000 2022|Today marks 2 years since Breonna Taylor was murdered in her own home by Louisville police, and justice has yet to… https://t.co/Z5ojSQX1z4|en|D|1026|4012
1502736867917189126|248735463|Sat Mar 12 20:02:43 +0000 2022|"Oil &amp; gas companies are reaping exorbitant profits at the expense of working people. 
 
They must be held accountab… https://t.co/DaloFeCQFW"|en|D|108|411
1502369063112220677|248735463|Fri Mar 11 19:41:11 +0000 2022|"1 year ago, restaurants across the U.S. were on life support as COVID hit.
 
Thanks to the #AmericanRescuePlan, fam… https://t.co/1VPy9pmK1l"|en|D|25|97
1502305816677961735|248735463|Fri Mar 11 15:29:52 +0000 2022|Billions more in waste at the Pentagon doesn’t benefit the American people &amp; it certainly won’t make us—or our allies—more secure.|en|D|54|265
1502294094617497603|248735463|Fri Mar 11 14:43:18 +0000 2022|I’m proud to have secured more than $10 million in federal funding to support the vibrant &amp; diverse communities of… https://t.co/eB8bXzujH9|en|D|14|104
1502070142267711488|248735463|Thu Mar 10 23:53:23 +0000 2022|Not even reaching celebrity status can protect you from being Black in America. This could have ended far worse. Gr… https://t.co/eVmbg0kP19|en|D|39|176
1502048806107590673|248735463|Thu Mar 10 22:28:36 +0000 2022|Abortion providers are heroes—the staff &amp; volunteers who make abortions possible are essential to the health and we… https://t.co/Med0y352nT|en|D|29|156
1501791277687447554|248735463|Thu Mar 10 05:25:17 +0000 2022|Tonight, I voted to pass a federal budget that delivers transformative investments in health care, affordable housi… https://t.co/6CffFu3p2q|en|D|38|268
1501656357480677377|248735463|Wed Mar 09 20:29:09 +0000 2022|"Words can't convey my disappointment with @SenateGOP.

Yet again, Republicans have blocked critical reproductive he… https://t.co/pArbnBWRH9"|en|D|108|390
1501596690326949888|248735463|Wed Mar 09 16:32:03 +0000 2022|In every state in the nation, Republicans as well as Democrats need abortions. Supporting the bodily autonomy of wo… https://t.co/KneRpYSX7W|en|D|15|62
1501580341441609733|248735463|Wed Mar 09 15:27:06 +0000 2022|Goodbye, Trump budget. 👋🏾 https://t.co/veMl48BBup|en|D|20|99
1501339529386639365|248735463|Tue Mar 08 23:30:12 +0000 2022|I stand by @POTUS’ efforts to deescalate the crisis in Ukraine while keeping direct military intervention off the t… https://t.co/jXil9SmDjS|en|D|38|142
1501305924660641795|248735463|Tue Mar 08 21:16:40 +0000 2022|To anyone who needs to hear it: banning children from discussing sexual orientation in the classroom won’t change w… https://t.co/Jet7MJJnIQ|en|D|260|1640
1501273703501295624|248735463|Tue Mar 08 19:08:37 +0000 2022|"With the #ChildTaxCredit, the #AmericanRescuePlan transformed the way our nation treats children in poverty.

But f… https://t.co/OvHVYiDo41"|en|D|18|41
1501259167662841863|248735463|Tue Mar 08 18:10:52 +0000 2022|"HBCUs have always been agents of equity, access, and excellence in education, especially for Black students.
 
That… https://t.co/6HWV5PBStg"|en|D|27|69
1501218211689291786|248735463|Tue Mar 08 15:28:07 +0000 2022|"Happy #InternationalWomensDay!

To celebrate, I wanted to share this video from a special evening in 1996 with a wo… https://t.co/Z7xBnXEMTY"|en|D|22|106
1500957939573604358|248735463|Mon Mar 07 22:13:53 +0000 2022|"Historically Black colleges &amp; universities have also been historically underfunded.

COVID was almost a death sente… https://t.co/CP6XA2peQk"|en|D|14|85
1500912248117673988|248735463|Mon Mar 07 19:12:20 +0000 2022|Happy birthday to the inimitable @TheAmandaGorman! https://t.co/0FGI7dM4C9|en|D|38|696
1500871481839996929|248735463|Mon Mar 07 16:30:20 +0000 2022|"Democracy is never a guarantee.

We owe it to John Lewis, to the Selma marchers, &amp; to all struggling for freedom ac… https://t.co/goUbOHru7D"|en|D|63|222
1500618874491965450|248735463|Sun Mar 06 23:46:34 +0000 2022|"Our right to vote today is directly tied to the bravery &amp; sacrifice of those who marched on #BloodySunday.

Thinkin… https://t.co/0CUTPHlCqT"|en|D|58|183
1500521563959046151|248735463|Sun Mar 06 17:19:53 +0000 2022|With every tenth of a degree of global warming, many more people die from heat stress, heart &amp; lung problems from h… https://t.co/phIzDvKPgY|en|D|23|96
1500504905819336707|248735463|Sun Mar 06 16:13:42 +0000 2022|Reminder that every day qualified immunity stands is another day that racism in policing is protected in this country.|en|D|107|528
1500206259949158400|248735463|Sat Mar 05 20:26:59 +0000 2022|"There is no possible justification for targeting civilians.
 
The international community must hold Putin accountab… https://t.co/fhXCdx09Ik"|en|D|35|177
