id|user|created_at|text|lang|label|retweet_count|favorite_count
1507369934233513995|1656913327|Fri Mar 25 14:52:52 +0000 2022|We've made progress, from getting funding for San Diego’s child care system to getting Americans back on their feet… https://t.co/22DiyE2yNk|en|D|3|10
1507126822126985221|1656913327|Thu Mar 24 22:46:50 +0000 2022|Four years ago, young people across our country led one of the largest protests in U.S. history &amp; fought to pass 67… https://t.co/978h1RMebz|en|D|4|38
1507019812102365184|1656913327|Thu Mar 24 15:41:36 +0000 2022|As California and the Western United States continue to face historic drought conditions, we can’t delay meaningful… https://t.co/ucSi5PJbJT|en|D|3|21
1506715402692435972|1656913327|Wed Mar 23 19:32:00 +0000 2022|Madeleine Albright was a brilliant diplomat committed to using her platform to lift up other women. I am so gratefu… https://t.co/JKGnn9q3Nb|en|D|4|101
1506661766188744707|1656913327|Wed Mar 23 15:58:52 +0000 2022|This Saturday, I’ll be kicking off my #CA51 re-election campaign! Join my campaign at 11a.m. PT on Zoom!  https://t.co/vfdvkxmjRN|en|D|2|12
1506369113924452358|1656913327|Tue Mar 22 20:35:58 +0000 2022|We can't let states continue to strip pregnant people of their bodily autonomy. We must defend abortion rights. https://t.co/7QmJ2549SI|en|D|4|22
1506297258123350018|1656913327|Tue Mar 22 15:50:26 +0000 2022|Reliable internet access is not a luxury anymore, it’s a necessity for our students just like paper and pencils. Th… https://t.co/qTorjWtgo0|en|D|3|37
1505959591494000641|1656913327|Mon Mar 21 17:28:40 +0000 2022|Four years ago, I was so angry watching Brett Kavanaugh's confirmation. Today, I'm feeling inspired and happy for a… https://t.co/BWuv3yx222|en|D|16|197
1505928928569008130|1656913327|Mon Mar 21 15:26:50 +0000 2022|Judge Ketanji Brown Jackson is a supremely qualified jurist with years of experience both on the federal bench and… https://t.co/WcXV9A3IBn|en|D|4|19
1504884809906237442|1656913327|Fri Mar 18 18:17:52 +0000 2022|TY @stephaniebice for showing me around OKC! I was particularly moved by visiting the Oklahoma City National Memori… https://t.co/pOy3rtMLPD|en|D|2|9
1504839464396681218|1656913327|Fri Mar 18 15:17:41 +0000 2022|Happy Holi to all those celebrating in San Diego and around the world! May the festival of colors bring you and your families joy and love.|en|D|4|27
1504484747774291974|1656913327|Thu Mar 17 15:48:10 +0000 2022|I'm honored to be endorsed by @Brady_PAC. For too long, our calls for an end to the gun violence epidemic have gone… https://t.co/rKBEOAerqy|en|D|5|19
1504094621101658112|1656913327|Wed Mar 16 13:57:57 +0000 2022|I stand in solidarity with the entire AAPI community today as we remember &amp; honor the victims of the Atlanta spa sh… https://t.co/LuowHt8cP6|en|D|5|38
1503382321927495686|1656913327|Mon Mar 14 14:47:31 +0000 2022|Like I told @TeenVogue, the more young people, women, people of color, nonbinary or LGBTQ+ people who run, the more… https://t.co/z8uxTfoy12|en|D|17|138
1502757369096380423|1656913327|Sat Mar 12 21:24:11 +0000 2022|If you’re at @SXSW, come check out me and @RepMeijer talking about bipartisanship and “Governing a Divided Country”… https://t.co/2cVaRfWl0R|en|D|8|50
1502344781220958211|1656913327|Fri Mar 11 18:04:42 +0000 2022|When @POTUS signed the American Rescue Plan into law last year &amp; expanded the Child Tax Credit, we reached a turnin… https://t.co/DDbhugxnTA|en|D|6|22
1502303791483437063|1656913327|Fri Mar 11 15:21:50 +0000 2022|THREAD A year ago today @POTUS signed the American Rescue Plan into law and kickstarted our economic recovery. The… https://t.co/wMpYCCmwKz|en|D|4|34
1501643017089863692|1656913327|Wed Mar 09 19:36:09 +0000 2022|So honored to be endorsed by @electprogress! I'm excited to continue working with my fellow progressives in the Hou… https://t.co/dU2KSSitqo|en|D|3|30
1501239051248144386|1656913327|Tue Mar 08 16:50:56 +0000 2022|Universal school meals have been a lifeline for 6 million+ children who struggled with food insecurity even before… https://t.co/atjbEtAmKR|en|D|3|29
1501223076188590085|1656913327|Tue Mar 08 15:47:27 +0000 2022|Today and every day, I'm so grateful to work alongside so many compassionate and thoughtful women who are committed… https://t.co/NBAJ3DxM8b|en|D|3|92
1500955365399224323|1656913327|Mon Mar 07 22:03:40 +0000 2022|57 years ago, John Lewis led hundreds of civil rights activists across the Edmund Pettus Bridge in Selma. In the fa… https://t.co/7f5cCHbpZN|en|D|6|46
1500556823778238467|1656913327|Sun Mar 06 19:40:00 +0000 2022|Last week I spoke with @CNN about the United States' strategy to change Putin's course in Ukraine. Watch here--&gt; https://t.co/PU6RLHGzoa|en|D|3|42
1500327578590191621|1656913327|Sun Mar 06 04:29:04 +0000 2022|It's 2022. If you see a young woman at an event with only  Members of Congress, best to assume she's also a Member… https://t.co/F9XMmT79eL|en|D|5028|59245
