id|user|created_at|text|lang|label|retweet_count|favorite_count
1507191928118423563|558769636|Fri Mar 25 03:05:32 +0000 2022|It was an honor to host @SecMartyWalsh at @PortlandCC’s new OMIC Training Center. As a community college graduate,… https://t.co/HMlKyrheiC|en|D|4|15
1506994865648771072|558769636|Thu Mar 24 14:02:29 +0000 2022|The right to counsel is fundamental to our justice system &amp; to democracy. Part of Judge Ketanji Brown Jackson’s wor… https://t.co/tUrP0nEGTt|en|D|3|12
1506830081091547138|558769636|Thu Mar 24 03:07:41 +0000 2022|This week I met with members of the Silver Years Senior Day Center in Beaverton. This community is all Russian spea… https://t.co/nW4ZhXeSqY|en|D|2|14
1506716312243871745|558769636|Wed Mar 23 19:35:36 +0000 2022|Madeleine Albright was a role model to many women across the country and globe, including me. As the first woman Se… https://t.co/3fIEMR36LE|en|D|4|37
1506461822039126016|558769636|Wed Mar 23 02:44:21 +0000 2022|It was great to tour @NossaCoffee’s roasting facility to learn more about their commitment to sustainability and ho… https://t.co/pkJXABGLSd|en|D|1|12
1506381314588491777|558769636|Tue Mar 22 21:24:27 +0000 2022|Throughout the past 50 years, Older Americans Act nutrition programs have significantly improved the lives of senio… https://t.co/oWZa2JWhqY|en|D|5|17
1505024009980760070|558769636|Sat Mar 19 03:31:00 +0000 2022|I was sad to learn of @repdonyoung’s passing this evening. As Co-Chairs of the House Oceans Caucus, we worked close… https://t.co/ADH1dUF20s|en|D|1|11
1504877321945239560|558769636|Fri Mar 18 17:48:07 +0000 2022|States like Oregon have already taken steps to address race-based hair discrimination. Today the House passed the… https://t.co/RH2OmolT5f|en|D|6|28
1504601564576731137|558769636|Thu Mar 17 23:32:21 +0000 2022|Arbitration agreements work when parties have equal bargaining power, but the arbitration clauses in the fine print… https://t.co/Ly2nY2HPu9|en|D|2|12
1504578648254427139|558769636|Thu Mar 17 22:01:18 +0000 2022|You may have questions about filing taxes this year, especially with all of the new benefits provided by the Americ… https://t.co/5uQrT5kWVr|en|D|1|2
1504564370210279425|558769636|Thu Mar 17 21:04:33 +0000 2022|Every year art from students across the US is sent to the Capitol for the Congressional Art Competition. You can se… https://t.co/0jv8Uokcl6|en|D|1|5
1504224383174426626|558769636|Wed Mar 16 22:33:34 +0000 2022|Today @EdLaborCmte advanced my bipartisan legislation to renew our nation’s commitment to reducing poverty through… https://t.co/43qdjV02Hb|en|D|6|21
1504123789491249152|558769636|Wed Mar 16 15:53:51 +0000 2022|One year after the heinous crimes in Atlanta, I continue to stand with our Asian American communities in Georgia, O… https://t.co/iCUzQAkwAZ|en|D|1|12
1504101838811017218|558769636|Wed Mar 16 14:26:37 +0000 2022|During his address to Congress today President @ZelenskyyUa embodied the remarkable courage of the Ukrainian people… https://t.co/UzmZth657g|en|D|5|21
1503849222008983563|558769636|Tue Mar 15 21:42:49 +0000 2022|It was an honor to speak at the opening celebration for the new @ReserArtsCenter. @WashcoOregon has been without a… https://t.co/kzd7TnsytE|en|D|1|11
1503823185397047307|558769636|Tue Mar 15 19:59:21 +0000 2022|It’s official: @POTUS just signed into law the funding bill that includes these community projects! https://t.co/mGjxHGTX1f|en|D|4|19
1503793692410359811|558769636|Tue Mar 15 18:02:10 +0000 2022|Today is #EqualPay Day, where we recognize how much longer women in America have to work in a full-time job to earn… https://t.co/41oSTa0H6p|en|D|7|22
1503756381370957831|558769636|Tue Mar 15 15:33:54 +0000 2022|CACFP is one of the most powerful tools we have in our work to end hunger. No one in the United States should suffe… https://t.co/4Mhm55akhw|en|D|4|8
1503506520989966337|558769636|Mon Mar 14 23:01:03 +0000 2022|There is still time for participants of the Public Service Loan Forgiveness Program to take advantage of a waiver t… https://t.co/pS3KXxFMw8|en|D|1|3
1503424242649600003|558769636|Mon Mar 14 17:34:06 +0000 2022|The @GlobalFund has saved 44 million lives over the past 20 years. I support replenishing funding for this critical… https://t.co/LewTw3mjsJ|en|D|7|18
1503202602804301828|558769636|Mon Mar 14 02:53:23 +0000 2022|Gerry Frank was devoted to Oregon. He spent decades in public service to make our state a better place. I am gratef… https://t.co/tabPUbX9kQ|en|D|3|13
1502384234161389570|558769636|Fri Mar 11 20:41:29 +0000 2022|It's #WomenInConstructionWeek! Thanks to @ORTradeswomen for the remarkable job you’re doing to help more women like… https://t.co/JGp8glRmDh|en|D|2|5
1502376517778780161|558769636|Fri Mar 11 20:10:49 +0000 2022|There is still time to sign up! https://t.co/wTjA19bZQI|en|D|3|3
1502369453169905672|558769636|Fri Mar 11 19:42:44 +0000 2022|It is long past time to end Title 42, which has restricted access for refugees and asylum-seekers during the COVID-… https://t.co/y9VFi4Fcu7|en|D|16|37
1502359570567647233|558769636|Fri Mar 11 19:03:28 +0000 2022|One year ago today @POTUS signed the #AmericanRescuePlan into law, saving lives and increasing stability amid COVID… https://t.co/cOBxFGPSFc|en|D|2|10
1502339792876584966|558769636|Fri Mar 11 17:44:53 +0000 2022|The #AmericanRescuePlan worked by helping #childcare providers keep their doors open. Federal investments prevented… https://t.co/IDh4SJSWNf|en|D|1|5
1501982973276606468|558769636|Thu Mar 10 18:07:00 +0000 2022|There is an urgent need to send more aid to the people of Ukraine, who are suffering greatly at the hands of Vladim… https://t.co/y7vGdHY4ny|en|D|1|12
1501921732596224004|558769636|Thu Mar 10 14:03:40 +0000 2022|To recognize the heroic efforts by our health care workers during the pandemic, this Women's History Month let's re… https://t.co/aj8kpdUtbg|en|D|12|46
1501768007890227200|558769636|Thu Mar 10 03:52:49 +0000 2022|Great news! The House just passed funding I advocated for to support ten community projects requested by constituen… https://t.co/Cnw6FGLbo3|en|D|9|69
1501604945690255360|558769636|Wed Mar 09 17:04:52 +0000 2022|The House-passed COMPETES Act will bolster domestic manufacturing, strengthen our supply chains, &amp; provide $52B to… https://t.co/RpnNyit7Dx|en|D|3|8
1501354713488392193|558769636|Wed Mar 09 00:30:32 +0000 2022|Oregonians have until next week to apply for #renthelp. With the recent end to the state's back rent grace period,… https://t.co/4IXmaNuoaZ|en|D|7|6
1501343850073235464|558769636|Tue Mar 08 23:47:22 +0000 2022|A year ago, @HouseDemocrats passed the #ChildTaxCredit expansion as part of the #AmericanRescuePlan. The credit gav… https://t.co/CycvywPUPK|en|D|3|11
1501285421900304389|558769636|Tue Mar 08 19:55:11 +0000 2022|I look forward to working with Rep. @DorisMatsui on the @SEEC #NatureAndOceans Task Force. https://t.co/qiI4kBLTwW|en|D|1|6
1501245870305595403|558769636|Tue Mar 08 17:18:01 +0000 2022|You can join me and two tax experts from the IRS &amp; @ORrevenue’s newly created Taxpayer Advocate Office for a webina… https://t.co/tacKQrgkzR|en|D|1|2
1501214098738008066|558769636|Tue Mar 08 15:11:47 +0000 2022|There are many reasons why climate change disproportionately affects women and girls, including lack of access to c… https://t.co/qlztIIRWh5|en|D|2|16
1501013128972226560|558769636|Tue Mar 08 01:53:12 +0000 2022|Starting today you can order four more free COVID tests to be shipped to your home by USPS! Place your order here: … https://t.co/DsvkeoOpyp|en|D|20|21
1500936376686194693|558769636|Mon Mar 07 20:48:12 +0000 2022|Practicing smart cybersecurity is essential to protect yourself and your organizations. @CISAgov's SHIELDS UP resou… https://t.co/a4cGe9TDPi|en|D|3|5
1499890934527533057|558769636|Fri Mar 04 23:34:00 +0000 2022|We've added 7.4 million jobs to our economy during President Biden's first year in office. We're setting records fo… https://t.co/LcQa2Oexdj|en|D|7|23
1499867014856429568|558769636|Fri Mar 04 21:58:57 +0000 2022|Congratulations to the workers @LinesForLife, who provide and staff lifesaving call lines as we face a behavioral h… https://t.co/2hDPi6MXPl|en|D|3|10
1499854870425255940|558769636|Fri Mar 04 21:10:41 +0000 2022|The passage of #FutureReadyOR is a win for all Oregonians. Creating more opportunities for workers will change live… https://t.co/GwG60g5oUf|en|D|2|9
1499413262802247684|558769636|Thu Mar 03 15:55:54 +0000 2022|We must care for the veterans who sacrificed for our freedom. Many were exposed to dangerous burn pits, toxic smoke… https://t.co/Vfb1v33OPX|en|D|24|73
1499145398014951427|558769636|Wed Mar 02 22:11:30 +0000 2022|Today I joined the House in declaring our support for Ukraine and demanding that Putin immediately withdraw his for… https://t.co/3kVy0hII9Q|en|D|3|21
1499128619385372672|558769636|Wed Mar 02 21:04:49 +0000 2022|Congress must heed the call from @POTUS to help all families afford #childcare &amp; access #universalprek. Caring for… https://t.co/7XqXxhryBI|en|D|7|31
1498839825633484800|558769636|Wed Mar 02 01:57:16 +0000 2022|My virtual guest for tonight’s State of the Union is Doug Moore of @OLCV! Doug and OLCV are doing important work in… https://t.co/D4h6SLxXGC|en|D|15|75
1498793276354273282|558769636|Tue Mar 01 22:52:17 +0000 2022|I am wearing yellow and blue at the State of the Union tonight in solidarity with the people of Ukraine. Putin’s wa… https://t.co/J9Zold7Rbm|en|D|5|43
1498709837676437505|558769636|Tue Mar 01 17:20:44 +0000 2022|The House-passed #COMPETES Act includes many of my bipartisan priorities to support our coastal communities and pro… https://t.co/L27PCbrmE0|en|D|2|8
1498415173606023168|558769636|Mon Feb 28 21:49:51 +0000 2022|The latest @IPCC_CH #ClimateReport estimates that by 2030 climate change will thrust millions into poverty, create… https://t.co/2mBcAT0zne|en|D|6|10
1497748471784349698|558769636|Sun Feb 27 01:40:37 +0000 2022|The unprovoked invasion of Ukraine orchestrated by Vladimir Putin is unacceptable and despicable. The violation of… https://t.co/FKsxaVSK5X|en|D|4|36
1497252946937057280|558769636|Fri Feb 25 16:51:34 +0000 2022|Congratulations to Judge Ketanji Brown on her historic nomination to the Supreme Court. She is remarkably qualified… https://t.co/PoqDC7vn0s|en|D|5|34
1496583369173438466|558769636|Wed Feb 23 20:30:55 +0000 2022|Increasing access to quality child care will open doors to opportunity for families in Oregon and across the countr… https://t.co/3gn9Dd7VA0|en|D|4|7
1496560640898617362|558769636|Wed Feb 23 19:00:36 +0000 2022|I have spoken with many Oregonians, especially moms, who have been limited by lack of access to affordable child ca… https://t.co/BIZlxYXtqR|en|D|15|34
1496533228756381697|558769636|Wed Feb 23 17:11:40 +0000 2022|It is an honor to co-lead the #PublicSchoolsWeek Resolution. Our system of public education is important for our ch… https://t.co/xY7atwQX9y|en|D|1|5
1496241692093161472|558769636|Tue Feb 22 21:53:12 +0000 2022|Putin’s invasion of Ukraine is dangerous and requires a swift response. I support imposing sanctions, including tho… https://t.co/5HMNEzscoC|en|D|11|62
1496223580840943617|558769636|Tue Feb 22 20:41:14 +0000 2022|The right to peacefully protest is essential to our democracy. Many facts are still unclear about what happened dur… https://t.co/YL3dziYbPJ|en|D|3|22
