id|user|created_at|text|lang|label|retweet_count|favorite_count
1507092946176425987|234812598|Thu Mar 24 20:32:13 +0000 2022|Congratulations to Robert Ralph of @EvansvilleFD on being named the 2021 Firefighter of the Year. Thank you for you… https://t.co/jk1ZZvUTL5|en|R|1|2
1506737785918664708|234812598|Wed Mar 23 21:00:56 +0000 2022|This week @StJudeResearch became the first US hospital to receive pediatric cancer patients from Ukraine. I applaud… https://t.co/KA4Skw22vp|en|R|2|8
1506352406652665859|234812598|Tue Mar 22 19:29:35 +0000 2022|It's National Agriculture Day! With more than 94,000 farmers across the state, Indiana is the 10th largest farming… https://t.co/WorHcBQVLY|en|R|10|45
1505994905209950229|234812598|Mon Mar 21 19:49:00 +0000 2022|I will continue to stand up for Hoosiers and call upon the Administration to address these staggeringly high inflat… https://t.co/m4Nycsia6t|en|R|1|3
1505000450617131009|234812598|Sat Mar 19 01:57:23 +0000 2022|R.I.P. Congressman Don Young. Don was my neighbor in Rayburn House Office Building. He is a legend in Alaska and in… https://t.co/HUFY0HodaL|en|R|2|11
1504924530539646980|234812598|Fri Mar 18 20:55:42 +0000 2022|Today, I participated in a House Republican forum to discuss how we can provide relief to Hoosiers across Southwest… https://t.co/O9jRj0MjEj|en|R|1|8
1504562492080635908|234812598|Thu Mar 17 20:57:06 +0000 2022|President Biden’s continued assault on American-made energy has killed jobs, increased our dependency on foreign oi… https://t.co/io6C1OE8X0|en|R|3|6
1504550103444606976|234812598|Thu Mar 17 20:07:52 +0000 2022|🚨JUST NOW: Congress voted to suspend trade relations with Russia until they cease attacks on Ukraine. We must conti… https://t.co/22KnjDKwiO|en|R|1|4
1504184958717513730|234812598|Wed Mar 16 19:56:55 +0000 2022|I never thought that I would see the day when an Administration would go to Venezuela or Iran to help meet our ener… https://t.co/C4JEa1u4r3|en|R|34|117
1503446388297842688|234812598|Mon Mar 14 19:02:06 +0000 2022|In FY 2021, more than 10,586 pounds of fentanyl was seized at our southern border. This drug is so potent that it o… https://t.co/pU43ZQbCva|en|R|9|13
1503049470929420288|234812598|Sun Mar 13 16:44:53 +0000 2022|With Indiana being the Crossroads of America, keeping Indiana a transportation and logistics hub is critical. I vis… https://t.co/HyiZIZwhxu|en|R|1|10
1502661388912766986|234812598|Sat Mar 12 15:02:47 +0000 2022|Op-Ed outlines the approach America should take ASAP. https://t.co/rgTbcc3u8v|en|R|1|4
1502432891866918916|234812598|Fri Mar 11 23:54:49 +0000 2022|FYI https://t.co/wlDTPSW8c2|und|R|2|7
1502399753216266246|234812598|Fri Mar 11 21:43:09 +0000 2022|Had a great lunch with the Perry County Chamber of Commerce talking with local business leaders about how Congress… https://t.co/46ZKMFxTK2|en|R|3|4
1502292118445989891|234812598|Fri Mar 11 14:35:26 +0000 2022|The Indiana School Nutrition Association helps promote quality nutrition in schools across Indiana. Earlier this we… https://t.co/RBYuyoFIO8|en|R|1|2
1501946104279015425|234812598|Thu Mar 10 15:40:30 +0000 2022|Did you know that in Indiana, kidney disease ranks among the top 10 leading causes of death and impacts 33% of all… https://t.co/uMpadMveLS|en|R|2|2
1501779754126655488|234812598|Thu Mar 10 04:39:29 +0000 2022|My statement supporting a U.S. ban on Russian oil ⬇️ https://t.co/rQNXtqUN0F|en|R|2|6
1501634701529911301|234812598|Wed Mar 09 19:03:06 +0000 2022|🚨📄NEW LETTTER: I joined more than 200 House Republicans calling on the Administration to support our rural communit… https://t.co/POHThinuZS|en|R|1|3
1501569132461969412|234812598|Wed Mar 09 14:42:33 +0000 2022|Thanks to President Biden’s continued attack on America’s Energy sector, gas prices are at its highest in decades.… https://t.co/O78bOTfTaK|en|R|2|10
1501326787099377667|234812598|Tue Mar 08 22:39:34 +0000 2022|WHAT WE KNOW: Under President Biden's leadership, gas prices are sky-high, energy bills continue to rise, and relia… https://t.co/gdrvS1YSs8|en|R|3|11
1500179875541491716|234812598|Sat Mar 05 18:42:08 +0000 2022|.@IBAtweet represents nearly 300 member radio and television broadcasters throughout Indiana. This week, they stopp… https://t.co/BUmLJr5My9|en|R|1|1
1499869345580826629|234812598|Fri Mar 04 22:08:12 +0000 2022|This week, I had the pleasure of meeting with @nahusocial who represent licensed health insurance agents, brokers,… https://t.co/y8hFEGwBq8|en|R|1|2
1499796675795247112|234812598|Fri Mar 04 17:19:27 +0000 2022|Had a great meeting with @INDOT Commissioner Mike Smith yesterday on how to maintain Indiana’s place as a national… https://t.co/J8sN4fCdlm|en|R|2|1
1499450230986715142|234812598|Thu Mar 03 18:22:48 +0000 2022|Agree. My colleague Victoria Spartz from Indiana. https://t.co/rVQI41ojn9|en|R|2|6
1499434699390922756|234812598|Thu Mar 03 17:21:05 +0000 2022|Calling all interns! My office is still accepting applications for interns in both my D.C. and district offices thi… https://t.co/Po61pt1oEK|en|R|1|1
1499192921467367427|234812598|Thu Mar 03 01:20:20 +0000 2022|President Biden’s continued assault on American-made energy has only led to high gas prices, increased energy bills… https://t.co/xsAkMyqBj2|en|R|4|5
1499157627779133450|234812598|Wed Mar 02 23:00:06 +0000 2022|The @BGCA_Clubs has been helping America’s youth succeed since 1860. Today, I had a great discussion with some of t… https://t.co/BXu733cAr2|en|R|0|5
1499133838777331721|234812598|Wed Mar 02 21:25:34 +0000 2022|After the #SOTU I outlined my thoughts on the big government liberal wishlist that President Biden was championing… https://t.co/M6EtqJ85Dw|en|R|1|5
1499108793266978822|234812598|Wed Mar 02 19:46:03 +0000 2022|Today, I met with members of @INPrincipals, which represents more than 3,300 building level administrators and prin… https://t.co/VYYFyAmgAy|en|R|6|29
1499038931664445443|234812598|Wed Mar 02 15:08:26 +0000 2022|#ICYMI: This morning I was on @tonykatz recapping the #SOTU. Check it out: https://t.co/12SxR8eHmL|en|R|1|1
1498999699621167106|234812598|Wed Mar 02 12:32:33 +0000 2022|.@IAGovernor is right, “we can’t project strength abroad if we’re weak at home”. President Biden needs to provide e… https://t.co/g3uj37oDCB|en|R|4|8
1498875060609761286|234812598|Wed Mar 02 04:17:16 +0000 2022|Tonight at the #SOTU , I wore blue and yellow in honor of the Ukrainians who are bravely standing up for the sovere… https://t.co/5PfELVZaQQ|en|R|2|17
1498868814624268295|234812598|Wed Mar 02 03:52:27 +0000 2022|My reaction to President Biden’s State of the Union Address ⬇️ https://t.co/pmcFFz6wHG|en|R|1|8
1498834386715828226|234812598|Wed Mar 02 01:35:39 +0000 2022|Russian aggression in Ukraine is killing innocent civilians and putting countless more in grave danger. Today, my f… https://t.co/bYSyNz561C|en|R|1|6
1498725901546229761|234812598|Tue Mar 01 18:24:34 +0000 2022|The mask mandate at the Capital complex was lifted just before President Biden’s SOTU speech tonight. Does anyone b… https://t.co/6hfMXVcRN4|en|R|2|12
1498061990199185410|234812598|Sun Feb 27 22:26:25 +0000 2022|I recently met with members of the Partnership Parke County board to hear about the concerns that matter most to Pa… https://t.co/Z5qsZT51bY|en|R|1|2
1497965775382061060|234812598|Sun Feb 27 16:04:06 +0000 2022|This week, I visited Superior Lithoplate of Indiana. I appreciated getting the opportunity to learn more about the… https://t.co/UveBxf4lUa|en|R|1|3
1497620408916484100|234812598|Sat Feb 26 17:11:44 +0000 2022|While in Rockville this week, I visited Barker Gang Customs and saw where they do custom restoration work on vehicl… https://t.co/UdUR1nYPaU|en|R|1|3
1497372533569507335|234812598|Sat Feb 26 00:46:46 +0000 2022|Had a great meeting with @Old_National in Evansville this morning discussing banking issues, labor shortages, the C… https://t.co/hBeelhAdNS|en|R|1|4
1497333652774076416|234812598|Fri Feb 25 22:12:16 +0000 2022|The COVID-19 pandemic has had an immense impact on peoples’ mental health. @Centerstone has been there to help. Yes… https://t.co/F1xHueNkfL|en|R|2|3
1497299166787252230|234812598|Fri Feb 25 19:55:14 +0000 2022|I met with Hoosier members of the @RemcPc recently to discuss federal legislation concerning rural cooperatives and… https://t.co/NomqWLFJIv|en|R|1|1
1496898403132841984|234812598|Thu Feb 24 17:22:44 +0000 2022|Last night, Putin ordered Russia’s military forces to begin an attack on the people of Ukraine without provocation… https://t.co/KBAnYwh6sF|en|R|4|6
1496683792014192653|234812598|Thu Feb 24 03:09:57 +0000 2022|Yes, it is a stupid choice. The Biden administration needs to reverse course and stop stymieing North American ener… https://t.co/7RElJZZWZe|en|R|5|18
1496628653664444417|234812598|Wed Feb 23 23:30:51 +0000 2022|For 120 years @_GreatDane has been a critical part of our nation’s transportation and logistics industry. Yesterday… https://t.co/pIf3o0hTDO|en|R|2|7
1496585031921381381|234812598|Wed Feb 23 20:37:31 +0000 2022|High energy costs and inflation are not due to the Russian invasion into Ukraine. The Biden administration should s… https://t.co/clEiIbSADK|en|R|5|20
1495799125035692051|234812598|Mon Feb 21 16:34:36 +0000 2022|Happy President’s Day. Presidents who fought for freedom in three different centuries! https://t.co/HIhtu5pIYx|en|R|2|6
1494809682510233601|234812598|Fri Feb 18 23:02:55 +0000 2022|R.I.P. Congressman Jim Hagedorn. Jim passed away last evening from Cancer. My thoughts and prayers go out to Jim’s family and friends.|en|R|3|11
