id|user|created_at|text|lang|label|retweet_count|favorite_count
1507423572741996548|18061669|Fri Mar 25 18:26:00 +0000 2022|I had a special, impromptu meeting with young Alaskan Anastasia—who particularly enjoyed looking at all the items f… https://t.co/9C6pwyS2yt|en|R|2|24
1507410783025741829|18061669|Fri Mar 25 17:35:11 +0000 2022|For information on Congressman Don Young’s lying in state in Statuary Hall of the U.S. Capitol, and his public memo… https://t.co/s1fEFLwqCF|en|R|3|11
1507386778004688896|18061669|Fri Mar 25 15:59:48 +0000 2022|Alaska continues to navigate the challenges of building out a robust workforce, across a number of industries. That… https://t.co/701t5Rtx4t|en|R|1|5
1507139354904383492|18061669|Thu Mar 24 23:36:38 +0000 2022|33 years ago today, the Exxon Valdez oil spill impacted not only the lives of thousands of Alaskans, but also thous… https://t.co/y1qYJGAyfC|en|R|12|77
1507116526071173125|18061669|Thu Mar 24 22:05:55 +0000 2022|For those who didn’t have the privilege of knowing Congressman Young, as so many Alaskans did, he was all of the th… https://t.co/EreiIbG9TP|en|R|7|61
1507102704648142870|18061669|Thu Mar 24 21:11:00 +0000 2022|Congressman Don Young, the Dean of the House and longest-serving Republican representative, will lie in state in Na… https://t.co/VHhGU38yW7|en|R|6|58
1507000712387047427|18061669|Thu Mar 24 14:25:43 +0000 2022|I thank Valerie Nurr’araaluk Davidson of the @ANTHCtoday for her support of the funding I secured for Alaska in the… https://t.co/fDEFMyvDWi|en|R|5|22
1506799182815932428|18061669|Thu Mar 24 01:04:54 +0000 2022|Congressman Don Young gave Alaska his all. As a true man of his people, he was the perfect Alaskan to serve in the… https://t.co/Tm4yQhmhST|en|R|9|50
1506752954455367688|18061669|Wed Mar 23 22:01:13 +0000 2022|I’ll be speaking on the Senate floor shortly alongside @SenDanSullivan in memory of the late Congressman Don Young—… https://t.co/8ytJLNHG9v|en|R|10|77
1506719933282992129|18061669|Wed Mar 23 19:50:00 +0000 2022|I was proud to work with @SenShelby and @SafariClubIntl on the FY22 Appropriations bill package to remove a section… https://t.co/dUcXzkAXeF|en|R|4|11
1506703177185476614|18061669|Wed Mar 23 18:43:25 +0000 2022|As we celebrate #WomensHistoryMonth, we have the opportunity to recognize Alaska Native, American Indian &amp; Native H… https://t.co/yKn9zHs3De|en|R|9|42
1506649990952800257|18061669|Wed Mar 23 15:12:04 +0000 2022|Congressman Don Young dedicated his life to his state and country—&amp; we are all better for it. For many Alaskans, he… https://t.co/mm0Q9fCTze|en|R|3|57
1506435527620370434|18061669|Wed Mar 23 00:59:52 +0000 2022|Safely demolishing the Polaris Building has long been a priority for Fairbanks—all they lacked was adequate funding… https://t.co/eQjH34FrKb|en|R|6|42
1506010059465269248|18061669|Mon Mar 21 20:49:13 +0000 2022|Congressman Don Young was an Alaskan to his core.  He was a larger-than-life man whose passion for Alaska and its p… https://t.co/iOVMFWu1qx|en|R|14|89
1505013044929310728|18061669|Sat Mar 19 02:47:26 +0000 2022|Alaskans are devastated by this shocking and sad news and I am saddened beyond belief about the loss of my friend.… https://t.co/8lxCZZHBbH|en|R|144|1821
1504948007564976134|18061669|Fri Mar 18 22:29:00 +0000 2022|Alaska continues to navigate the challenges of building out a robust workforce, across a number of industries. That… https://t.co/5rJ5uODau3|en|R|4|29
1504896669652946945|18061669|Fri Mar 18 19:05:00 +0000 2022|During a recent HELP Committee executive session, I was proud to include several amendments to the PREVENT Pandemic… https://t.co/tqH52g8UWM|en|R|5|16
1504851154081042444|18061669|Fri Mar 18 16:04:08 +0000 2022|We should support our military members in all the ways that we can—especially when it pertains to mental health. I… https://t.co/SkgfK1wJrA|en|R|3|38
1504553304239611922|18061669|Thu Mar 17 20:20:35 +0000 2022|Alaskans grapple with some of the highest home heating costs in the nation and the price of fuel is soaring across… https://t.co/kOvyCuxoE8|en|R|4|19
1504533651870126093|18061669|Thu Mar 17 19:02:30 +0000 2022|Congressionally Directed Spending within the Omnibus funding bill will help Alaskans with critical, targeted projec… https://t.co/BH3v40DXqT|en|R|4|23
1504493123992539148|18061669|Thu Mar 17 16:21:27 +0000 2022|I’m encouraged to know that the funding I helped secure in the bipartisan Infrastructure bill will support a number… https://t.co/RioWLAPOP0|en|R|2|27
1504268342860918786|18061669|Thu Mar 17 01:28:15 +0000 2022|The Ninth Circuit Court of Appeals is reinstating the land exchange needed to facilitate a life-saving road for the… https://t.co/TPySdM1KDr|en|R|5|18
1504257960616214530|18061669|Thu Mar 17 00:47:00 +0000 2022|As the Ranking Member of the Interior-Environment Appropriations Subcommittee, I’m proud to announce big wins for A… https://t.co/2uMKBZyfJ6|en|R|8|33
1504217857860808712|18061669|Wed Mar 16 22:07:38 +0000 2022|#VAWA becoming law is a victory for all women–this law will help to protect women in Alaska &amp; across the country. I… https://t.co/bOCRQf0uBu|en|R|13|67
1504196856976445440|18061669|Wed Mar 16 20:44:11 +0000 2022|GREAT NEWS: The #VAWA Reauthorization Act of 2022 was just signed into law. I’m proud to have led this bipartisan l… https://t.co/fjmgzvs5Yw|en|R|41|164
1504134883882455051|18061669|Wed Mar 16 16:37:56 +0000 2022|Ukraine President @ZelenskyyUa addressed a joint session of Congress. His message was clear: If Ukraine is not safe… https://t.co/GQZYcVMqwy|en|R|25|180
1503920360936419332|18061669|Wed Mar 16 02:25:30 +0000 2022|President Zelensky has said that what Ukraine needs the most is the ability and support to protect themselves amid… https://t.co/AouY1yzlS4|en|R|21|109
1503911313965297669|18061669|Wed Mar 16 01:49:33 +0000 2022|https://t.co/FTxyJvirV2 https://t.co/vF1we97x39|und|R|56|336
1503911194419212288|18061669|Wed Mar 16 01:49:04 +0000 2022|https://t.co/a7G97KLjZ8|und|R|21|39
1503892423021408265|18061669|Wed Mar 16 00:34:29 +0000 2022|The U.S. Senate just unanimously passed a bill making daylight savings time permanent, passing the bill to the Hous… https://t.co/jzuZwxdpW0|en|R|55|781
1503887519888281601|18061669|Wed Mar 16 00:15:00 +0000 2022|The Iditarod celebrated its 50th anniversary this year. Big congratulations to Brent Sass of Eureka, who championed… https://t.co/xjdIw3wJV4|en|R|7|53
1503856062763577344|18061669|Tue Mar 15 22:10:00 +0000 2022|Eight days, 14 hours, 38 minutes—that’s how long Brent Sass was on the Iditarod trail before he crossed the finish… https://t.co/H7ZkiV46wU|en|R|8|52
1503846473951293445|18061669|Tue Mar 15 21:31:54 +0000 2022|Allowing our foreign mineral dependence to persist is a growing threat to U.S. national security, and we need to ta… https://t.co/Y4qdlyxYCE|en|R|8|43
1503841268358688776|18061669|Tue Mar 15 21:11:13 +0000 2022|I want to thank Mayor Albert Smith of Metlakatla for his kind words and share his excitement in the capital request… https://t.co/PgLo4jb3o4|en|R|3|12
1503732008433954819|18061669|Tue Mar 15 13:57:03 +0000 2022|Congrats to Brent Sass of Eureka, Alaska on his incredible victory as #Iditarod50 champion. Thank you for the care… https://t.co/2b8DJkr2LI|en|R|7|44
1503539583325282310|18061669|Tue Mar 15 01:12:25 +0000 2022|We were in Texas, and Dr. Yergin is a big salsa fan, so how could I not bring him a gift of Alaska’s finest from… https://t.co/7CWRIjDTS2|en|R|4|40
1503533752093487112|18061669|Tue Mar 15 00:49:15 +0000 2022|The Biden administration has been sending the wrong signals on energy for over a year—and producers and investors h… https://t.co/Qdq73JawVn|en|R|31|107
1503528906942525444|18061669|Tue Mar 15 00:30:00 +0000 2022|The Senate passed the omnibus government funding bill that includes the bipartisan #VAWA reauthorization, now headi… https://t.co/YD1iBh4Jib|en|R|22|110
1503450848009068546|18061669|Mon Mar 14 19:19:49 +0000 2022|"In less than a month after I called for a ban on Russian seafood imports, the Biden administration acted.

I've tol… https://t.co/Z72JGwB7Ie"|en|R|7|94
1503106765189271553|18061669|Sun Mar 13 20:32:33 +0000 2022|At the Norwegian Embassy last night for an #InternationalWomensDay celebration. I was with the @NorwayAmbUSA and th… https://t.co/wZiksgCmkN|en|R|13|131
1503082968243441665|18061669|Sun Mar 13 18:58:00 +0000 2022|I want to thank the Alaska Air National Guardsmen of the @176thWing, the @AKStateTrooper, and the @USCG  District 1… https://t.co/s2VnjKoF3g|en|R|8|64
1502721087033036805|18061669|Sat Mar 12 19:00:01 +0000 2022|This is an extraordinary time that deserves extraordinary measures. As Ukrainian hospitals are bombed &amp; kids are dy… https://t.co/A572meEcgN|en|R|34|155
1502693972594110464|18061669|Sat Mar 12 17:12:16 +0000 2022|It was great to be with my friend Dr. @DanielYergin at #CERAWeek, one of the largest and most important energy conf… https://t.co/ITiPAhXV1f|en|R|4|17
1502444610722963456|18061669|Sat Mar 12 00:41:23 +0000 2022|After years of ceding control over federal spending to the executive branch, our new process for Congressionally Di… https://t.co/Ylk4Yekddp|en|R|4|22
1502400085447131136|18061669|Fri Mar 11 21:44:28 +0000 2022|As the world watches Russia continue to escalate its bloody aggression toward Ukraine, the FY22 bill provides criti… https://t.co/r6ZcdoqqAh|en|R|14|112
1502384486897659906|18061669|Fri Mar 11 20:42:29 +0000 2022|Last night the Senate passed the 2022 Consolidated Appropriations Act, which sets federal funding levels for the re… https://t.co/VToxsxpHr8|en|R|7|31
1502105276123594757|18061669|Fri Mar 11 02:13:00 +0000 2022|The bipartisan infrastructure law is bringing real results to Alaskans—including $187M for the ALCAN border crossin… https://t.co/2BkXw9JSQI|en|R|8|44
1502053520702414852|18061669|Thu Mar 10 22:47:20 +0000 2022|This week, I met with @NorwayAmbUSA Anniken Krutnes. As the crisis in Ukraine creates global uncertainty, one thing… https://t.co/79zfzOUxrf|en|R|10|72
1502010589601796099|18061669|Thu Mar 10 19:56:45 +0000 2022|"Inflation is at its highest in four decades. The price of fuel is hitting communities across Alaska hard. 

These a… https://t.co/oKOXE7p8iT"|en|R|38|198
1501715271668674566|18061669|Thu Mar 10 00:23:15 +0000 2022|I had to keep Johnny Cash the golden retriever updated on the progress of the huskies and malamutes racing the Idit… https://t.co/VwztcBf6My|en|R|13|197
1501653111475216398|18061669|Wed Mar 09 20:16:15 +0000 2022|I hear from Alaskans who face late mail, whose deliveries never show up, and who rely on post offices that are clos… https://t.co/lkJRduPmVX|en|R|5|53
1501317215391563787|18061669|Tue Mar 08 22:01:31 +0000 2022|On #InternationalWomensDay we celebrate the outstanding achievements and ongoing contributions of women across the… https://t.co/iS2nb196Bj|en|R|14|59
1501301536378560515|18061669|Tue Mar 08 20:59:13 +0000 2022|.@Sen_JoeManchin and I appreciate the strong support for our Ban Russian Energy Imports Act, and welcome @POTUS’ de… https://t.co/P1rJSijlms|en|R|23|194
1501010183530627074|18061669|Tue Mar 08 01:41:29 +0000 2022|See a need, meet a need. That’s exactly what U.S. based international relief organization Samaritan’s Purse does in… https://t.co/wCeohzIqNT|en|R|8|37
1501002257923555328|18061669|Tue Mar 08 01:10:00 +0000 2022|No more Russian energy should come into the United States for the duration of their bloody, horrifying, and unprovo… https://t.co/PtZ0XA8V3H|en|R|46|272
1500971802465652739|18061669|Mon Mar 07 23:08:59 +0000 2022|It’s critical we address the scourge of domestic violence in Alaska. I’m grateful for the support of the bipartisan… https://t.co/qlBDf6y5H1|en|R|14|45
1500954184484544517|18061669|Mon Mar 07 21:58:58 +0000 2022|Gas prices in Alaska and nationwide have spiked since Russia’s illegal invasion of Ukraine, but they have been stea… https://t.co/LwbkixiDn4|en|R|12|49
1500872604944683017|18061669|Mon Mar 07 16:34:48 +0000 2022|Russia’s unprovoked and devastating war on Ukraine has consequences &amp; global ramifications. https://t.co/fAzuvolBYo|en|R|11|43
1500708730362478596|18061669|Mon Mar 07 05:43:37 +0000 2022|This year marks the 50th anniversary of @The_Iditarod – one of my all-time favorite events. “The Last Great Race” t… https://t.co/K8XiwKw77P|en|R|4|68
1500609626383036420|18061669|Sun Mar 06 23:09:49 +0000 2022|According to Reuters, 80% of Americans support a ban on Russian oil imports, as @Sen_JoeManchin and I have proposed… https://t.co/2BBr7V4SdI|en|R|235|1450
1500575445590458376|18061669|Sun Mar 06 20:54:00 +0000 2022|"ICYMI: @Sen_JoeManchin and I are leading a bipartisan, bicameral effort to #BanRussianImports.

We must ban Russia’… https://t.co/tqllAYRTbB"|en|R|24|103
1500537212936540162|18061669|Sun Mar 06 18:22:04 +0000 2022|Yesterday, @ZelenskyyUa urged the U.S. to ban Russian oil imports. @Sen_JoeManchin and I couldn’t agree more, and a… https://t.co/UEYJ4r3Tkl|en|R|57|411
1500357609550843906|18061669|Sun Mar 06 06:28:24 +0000 2022|I was honored to speak at the @MissAmerica gala in Anchorage to recognize Emma Broyles – the pride of Anchorage. Em… https://t.co/GMRAptfw1q|en|R|6|86
1500301886909419522|18061669|Sun Mar 06 02:46:58 +0000 2022|I was glad to stop by to say a few words at the Positive Leadership for Active Alaska Youth (PLAAY) Day 2022 in Anc… https://t.co/KwhwGn5d95|en|R|4|28
1500198964712251393|18061669|Sat Mar 05 19:58:00 +0000 2022|▶️WATCH: The bipartisan Ban Russian Energy Act ensures no more Russian energy comes into the US for the duration of… https://t.co/4Q0rOmhQes|en|R|18|110
1500135879821697028|18061669|Sat Mar 05 15:47:19 +0000 2022|Alaska is ready to help. https://t.co/Eva8nqcxId|en|R|33|290
1500133025937608707|18061669|Sat Mar 05 15:35:59 +0000 2022|I spoke with @FINambUS Hautala on Russia’s unprovoked war on Ukraine. Our countries maintain a critical defensive p… https://t.co/hNhjXxs9Lp|en|R|33|205
1499894710126530561|18061669|Fri Mar 04 23:49:00 +0000 2022|".@POTUS should #BanRussianImports, which would:

➡️ Stop sending U.S. $ to Putin’s carnage in Ukraine
➡️ Sends a st… https://t.co/z55NQ7auzG"|en|R|42|212
1499834060872552452|18061669|Fri Mar 04 19:48:00 +0000 2022|"We are not going to send Russia any more of our dollars to help them kill innocent people.

We have a moral obligat… https://t.co/5TjGGajKGq"|en|R|64|387
1499803655268093958|18061669|Fri Mar 04 17:47:11 +0000 2022|"Putin has used energy as a tool and a weapon leading up to the crisis and continues to do so today. 

Banning Russi… https://t.co/WlGEzOxNIA"|en|R|36|267
1499578366273409026|18061669|Fri Mar 04 02:51:57 +0000 2022|My message today was simple: no more Russian energy should come into the US for the duration of their horrifying, &amp;… https://t.co/LHM97lkDlu|en|R|73|454
1499510135185682434|18061669|Thu Mar 03 22:20:50 +0000 2022|By leaving Russia’s energy imports to the U.S. untouched, we are ignoring one of our most potent options to stop th… https://t.co/MFV2Vj9lLk|en|R|44|314
1499453147118452741|18061669|Thu Mar 03 18:34:23 +0000 2022|I’ll be speaking with @Sen_JoeManchin today on our bipartisan bill to take immediate and necessary actions to addre… https://t.co/xdm58ZgZXO|en|R|28|211
1499175974071521287|18061669|Thu Mar 03 00:13:00 +0000 2022|"It’s time to fix US energy policy. We can start by:
 
➡️Approving Alaska’s Willow Project 
➡️Holding new lease sale… https://t.co/2iy19OtvWR"|en|R|14|42
1499155201428705286|18061669|Wed Mar 02 22:50:27 +0000 2022|During President Biden’s #SOTU address, he touted the need to produce more here at home, but 'Made in America' shou… https://t.co/IebXJ0Bxh6|en|R|13|72
1499112325793648641|18061669|Wed Mar 02 20:00:05 +0000 2022|I was proud to join my colleagues on this letter, pressing the Biden administration for accountability on the distr… https://t.co/OhW8fO7e1l|en|R|6|33
1499073699005313024|18061669|Wed Mar 02 17:26:35 +0000 2022|While we hold the Russian government and its oligarchs accountable with sanctions and other penalties, we must be c… https://t.co/uhtg6ElbrG|en|R|12|75
1498886335788163078|18061669|Wed Mar 02 05:02:05 +0000 2022|My response to President Joe Biden’s first #StateoftheUnion Address: https://t.co/HTjJNQCf6X https://t.co/6JOWuEpcEa|en|R|19|88
1498832530346229760|18061669|Wed Mar 02 01:28:16 +0000 2022|Tonight is @POTUS’ first @SOTU, and he has an opening to surprise us all on energy policy. After a hard year of shu… https://t.co/5fBTGM0XFu|en|R|14|96
1498794870210711552|18061669|Tue Mar 01 22:58:37 +0000 2022|This week the City of Craig, Alaska marks its 100th birthday. I’m wishing everyone in Craig a great week in celebra… https://t.co/kQS2wgJ4tU|en|R|5|45
